WSU_F_Post,WSU_F_Pre,WSU_E_Post,WSU_E_Pre,USF39_Post,USF39_Pre,USF37_Post,USF37_Pre,USF36_Post,USF36_Pre,USF35_Post,USF35_Pre,USF34_Post,USF34_Pre,USF33_Post,USF33_Pre,USF31_Post,USF31_Pre,WSU14_Post,WSU14_Pre,WSU12_Post,WSU12_Pre,WSU11_Post,WSU11_Pre,WSU9_Post,WSU9_Pre,WSU6_Post,WSU6_Pre,WSU2_Post,WSU2_Pre,USF18_Post,USF18_Pre,USF17_Post,USF17_Pre,USF16_Post,USF16_Pre,USF15_Post,USF15_Pre,USF14_Post,USF14_Pre,USF10_Post,USF10_Pre,USF7_Post,USF7_Pre,USF3_Post,USF3_Pre,USF1_Post,USF1_Pre
JAK1,17095.1246187134,8514.855244935,12774.1741737363,10341.2268515497,9782.4271324836,10383.4880440737,13634.42635497,7645.93819924607,6981.73893321846,8098.21453206608,12281.8643107664,8799.41772264329,18294.3342428833,11229.133354302,14972.3172177441,9791.13864875722,9352.56898591355,9446.73579734658,15835.0433023938,9356.62907490006,11457.7076387987,9609.41376049047,13431.9898939448,11028.5035076958,8830.44384060772,16768.0898676352,13655.1107379485,7620.12191307021,13514.9129160662,8698.54640742902,8446.27871159828,11376.9898981409,12183.8926527967,6160.60231662159,5454.4946028436,6465.88839272577,14758.8508787035,14087.0109623351,10636.3267221554,8728.34922134449,12299.8176684409,10962.2402550904,10010.3076651054,8737.83415883193,14309.873803654,13674.2405192358,8745.18511969926,7185.07619798807
KDR,1021.02041072123,999.764470242121,885.428488199059,1955.5791146841,1424.14852832342,2529.95598901545,1771.33944410141,689.445535657655,1137.53177435875,3466.28122016465,1086.18476064587,2345.9986061243,2831.1893542606,2407.80966139578,2714.73220012662,2397.96278466969,1425.62249178455,2196.2016865293,2227.14373920081,1661.24585970517,1578.413454534,1166.61195491737,1792.79474226663,2496.26583747468,2251.60868353241,1086.4912155135,2115.93558567726,1743.7326810484,1702.2514068791,3631.5087418874,872.13362391404,1766.51071515366,1799.41688922734,925.567824452972,1356.73116617685,2463.43824798521,1280.16129797421,1630.62327791879,1141.00758996893,2741.65449280131,1601.13072355899,1399.72313272933,2588.62368209206,2509.02432905177,2039.75180598533,1876.15634283609,1142.02874784691,1696.28739471623
KLRB1,106.409075062759,98.550064511545,158.516609140497,88.1826125984874,82.5023975028738,147.834777671385,140.016391554623,49.2461096898325,178.575181728517,132.925238531388,134.911434459188,74.9950374088917,206.060786966655,80.9914952676928,295.35453095376,143.2786020172,161.337347593043,118.358174723136,180.249824514812,148.066303469003,118.781806596972,161.983988130182,146.204718017395,108.443059661652,145.091729010442,307.884790290348,89.8051588857808,77.7460431040687,339.396721707549,63.2391596323448,75.8085380786819,162.469418852792,192.210440440193,30.5027501364522,101.573456291315,105.998170372554,88.1821321644945,82.9855498206308,89.3625810672894,41.948811911714,244.821211553362,199.422919447996,134.78654225677,88.4530942387471,141.418355227368,87.9019077170643,145.160593111539,148.272113892597
KLRD1,112.742948578399,25.9342275030382,202.674807401063,57.0593375637271,49.1085699421868,33.5295372038192,103.030929634534,12.7911973220344,28.3202931375622,34.3932435360933,134.911434459188,92.3015845032513,238.257784930195,72.5548811773081,185.247552159915,49.4962443332146,81.3825558655175,61.3709054119964,101.991893586673,74.3234778197349,128.255202215135,56.4489655605179,83.824038329973,82.499743953123,47.6921887025063,537.772100373808,33.0861111684456,23.2228440440725,170.074632163872,36.8895097855344,17.4426724782808,89.495866317216,105.306783858191,33.3623829617446,44.9825306432965,50.9606588329584,63.8560267398064,44.4870988729155,27.2446893497833,13.4835466859081,231.356044917927,111.375819163409,83.0381376403312,69.4309234347155,53.239851379715,50.3604679629015,62.2116827620883,17.6838300972823
LAG3,258.422039438128,183.484659583995,257.023359106376,126.567985141358,78.5737119074988,138.69035843398,203.42004056049,125.353733755937,226.562345100498,176.613953293452,434.276953259139,140.375326432028,332.702312289911,190.667478442693,348.920088204819,270.926811087069,139.92088552317,156.714990605634,291.863594854945,56.9039127057345,324.281619237132,289.607736353961,188.441636555753,143.207102711081,121.581495143009,651.347378569803,753.890675909581,263.528795456648,324.345869303667,139.653144188095,48.9736573428653,150.077683516562,226.971903072994,78.1632972246588,204.59796195822,141.670631555624,113.521825315211,392.684199666696,234.304328408137,43.4469837657038,186.064120780555,231.782110150879,312.897330238929,116.986350444795,51.5761060240989,86.9862628450116,121.460904440268,123.786810680976
LGALS9,1235.10533554988,820.169944783582,2163.75171476778,2285.48583005256,1414.32681433498,1423.48126128942,3600.79889979153,958.700239286479,494.031780288585,633.951137611233,1800.13213278391,1276.83858562831,2672.3508309738,1095.07250893193,2078.64120777029,1668.54444712758,1431.33354833651,1860.85352481375,2200.20248429112,1852.28042378871,1907.79613295014,1597.7511556477,1629.69525683389,1689.94758525359,2254.96728837061,5088.99348928802,762.556085977507,2385.89480331058,4941.19484419461,2654.46372556767,1336.37706064367,2337.90740010204,2885.20139852247,2214.30901771808,874.982773480896,1287.26624212053,2428.5561915647,1697.35392622816,2186.11387342662,1917.65997310692,2679.56816045154,3054.55709448837,2587.42023082191,3305.1021772005,1813.48243762154,1560.25886197789,1727.11481191893,1522.16968298914
LIF,1812.75460017628,910.939741044215,99.6390114597407,152.504047670325,343.759989595307,629.440857508061,106.993657697401,21.7450354474585,597.086180316937,250.048175978624,200.890019194704,498.043966382127,210.35372002846,361.087083068464,281.219175568063,130.253274561091,172.04557862798,383.568158824977,1858.30513031819,393.682171576408,274.728472926739,568.580160355941,1174.18633536637,502.781458431296,776.509438592919,1122.0690135026,254.447950176379,1554.92086208137,186.630569808142,43.2134257487689,297.867176167564,128.047931807709,198.344816198922,233.536680732212,307.622467625124,246.649588751519,1252.79442937144,346.486058529438,231.034965686163,163.300732084887,72.2222574082417,109.118201207394,716.053505739088,455.580990756558,168.038280917225,173.972525690023,315.502105436305,55.7720795375825
LOXL2,3159.33610960143,1502.24012811349,1329.27499379245,1473.16835164532,6712.15933969809,4028.11667407701,2179.50043457668,3243.84764086793,3374.83493222616,3649.40200331628,1383.58076945372,5540.01801987223,1290.02638507249,3332.46256570194,923.261896507849,1961.61431489003,2689.90763597605,7186.97138735486,3922.51842316041,2700.03259267006,1475.66354821391,4943.78404177115,1818.13689338965,3848.43145220323,4766.53198638007,2910.53755087809,3804.11501981961,2273.81933857614,1303.40381817622,2812.0346316516,2393.67136163484,559.004949612149,1219.71838002739,1800.61546899245,417.90222016998,1165.97987409809,1824.45790685161,1660.56651754479,1486.47025092418,2767.12341431913,754.049331584354,599.773836981332,1014.50942073622,3887.18060380387,2046.40678740779,5357.43814638066,1971.51785134142,1176.6548487807
LTB,179.882007844187,302.78210609797,172.103747066825,228.237350254909,80.5380547051863,147.834777671385,184.927309600446,52.4439090203411,152.614913019085,137.572974144373,172.332124309182,1292.22218304552,813.510815212106,205.853383805386,175.575993211807,268.321745595848,86.3797303484878,173.153625983847,640.816991780418,4563.34540769763,167.606230167506,921.181669871639,412.622204182425,266.17841916951,199.501127389357,871.656050733119,70.1110450950394,97.9398205336969,778.881611900916,442.674117426413,389.105770669341,408.927266095587,530.623503130107,215.425672838694,31.9230862629846,112.113449432509,254.410519233197,137.738902279604,96.9910940852287,125.846435735142,1106.59187622119,807.474688934717,275.590340864288,145.519606650842,123.117156315591,253.633629558613,159.972898531084,136.029462286787
EPCAM,10566.1677987913,14586.0579033962,4091.99303881253,4034.61388700609,3814.75371310907,9278.53738622052,6043.1602958717,14364.5145926446,9360.64355677369,10516.8961450638,3382.63341144023,10445.4626462846,2103.5372002846,12315.7692491435,11974.1339438306,11941.6202117608,6257.1763347479,6209.42053686377,1745.40844307759,7388.21821701802,5020.8996776266,12406.5009090616,6455.75054890141,7055.54414009161,12850.6938319387,1460.05809439912,1166.67930096352,9546.60827985675,2052.93626788956,4159.02873182054,7152.83746013192,4814.87760786622,4591.58025540908,8029.84897342105,7956.10372636112,6454.67704778252,9497.31699288866,4976.56642584133,7014.96261378222,7162.75963392516,2416.38535803168,2612.81651442809,3836.60264923733,6485.60913563459,7997.62392444656,6287.73333638626,3230.56381200273,4512.09726405271
MAGEB2,0,0.648355687575954,3.39678448158207,0,1.96434279768747,0,0,0.63955986610172,2.36002442813018,0,0,0,2.14646653090265,6.74929127230773,0,0,2.1416462069873,0,0,0,2.91489095943489,35.996441806707,0.649798746743977,0,0,0,0,0,0.752542620194122,4.74293697242586,0,0,2.04479191957652,4.76605470882066,0,0,0,0,0,0,0,0.752539318671684,0,0.951108540201582,0,0,0,0
MFNG,467.439865454262,250.265295404318,363.455939529281,452.324930505182,104.110168277436,265.188157884752,331.548247926513,46.6878702254256,209.25549929421,163.600293577092,269.822868918377,198.06381674656,543.056032318371,107.988660356924,170.368230701287,171.93432242064,193.462040697853,179.729080135132,199.493578021732,281.035650505873,176.350903045811,341.966197163717,171.54686914041,182.640942588046,249.880199962427,469.353258087064,131.556680122153,116.114220220362,501.193385049285,275.617337397636,187.173293132321,313.923961851158,373.174525322715,122.964211487573,188.636418826727,114.151875785827,128.725641205641,109.506704917946,151.480472784795,212.740403266549,414.971953582948,316.066513842107,214.214326086652,171.199537236285,194.658206607083,243.561535966032,511.024536974296,816.17677372072
MGMT,1075.49172295574,1361.5469439095,828.815413506025,762.520238351626,550.015983352492,859.575408316093,685.551954875938,1030.97050415597,1383.76098969366,1096.8656046646,1247.68457999848,1388.36966690307,837.121947052035,872.345896945774,537.14350465646,511.895369025088,968.02408555826,1056.45630030651,1038.52123092342,1331.43542688009,1368.54130545468,1547.8469976884,982.495705076893,738.346765064742,1137.2235982161,796.395324217701,786.189022526397,649.229944362548,855.640959160717,809.988236290949,739.300964271748,1123.51733715151,950.828242603082,1261.09807595395,1314.65073428473,1104.82708349854,557.47324931577,769.113497822135,685.476384040549,599.268741595914,757.721649757655,1057.31774273372,454.904580116597,353.812376954989,1111.38189755155,1063.9793413253,1020.56784340664,963.088592990449
CXCL9,98.8084268439903,173.11096858278,147.19399420189,142.129622658739,145.361367028873,362.728629750408,494.020098504047,45.4087504932222,44.8404641344735,78.0819582981578,276.716153890744,580.730802499623,1674.24389410407,113.050628811154,1495.37180659208,221.430566753855,593.235999335483,505.214060623756,184.740033666427,218.905868265938,572.776073528957,346.874802864631,587.418067056555,1573.20266456521,5.37376774112747,5492.66465877981,118.952447296078,90.871998433327,3991.48605750962,428.972299506072,130.149171568711,687.052881419858,490.750060698365,201.127508712232,27.569938136214,114.151875785827,1066.29428778216,239.545917008006,337.834147937314,197.758684726652,1995.2928741599,2219.2384507628,642.642978259955,302.452515784103,79.8597770695724,110.793029518383,139.235670943721,23.1250085887537
MKI67,5184.90885990323,30403.9916131868,2272.4488181784,6139.58472185704,49666.44329673,71667.8617032907,13285.7062854377,43877.0046139085,17973.1593698301,22354.6787513381,2840.03340861532,16752.7375873401,4151.26627076573,8676.21393055159,18864.7477113211,31595.5368102839,32847.8556407022,36666.9241656174,1722.95739731952,13275.4505733797,7551.02503041609,26360.8488158117,3340.61535701079,3602.48881928637,14236.4541881819,6128.95989204653,564.827183518463,9478.95912546749,3333.01126483977,20580.6575093497,6357.18324631495,2289.71731823893,7194.60036902999,14616.5365810112,4843.60281572012,12560.7831891476,8119.8512732157,3186.81621733866,2358.30031011725,4952.95614929023,7279.75872553921,8337.38311156359,8666.05259634819,13374.4882923146,1392.55486265067,3578.34015998216,10287.1461138739,12113.4236166383
MMP1,45.6038893126109,69.3740585706271,2.26452298772138,0,654.126151629928,129.545939196574,130.770026074601,166.925125052549,517.632024569887,82.7296939111433,10.8323049565772,5238.11492055951,0,77.6168496315389,25.2948464796671,9.11772921927638,163.478993800031,1563.86217898069,11.5462521041517,191.034564083537,23.3191276754792,98.9902149684443,31.8401385904549,61.7450913862996,42394.3254307223,147.784699339367,3.93882275814828,23.2228440440725,9.03051144232946,35.3085307947258,628.607081236504,2.75371896360665,115.530743456073,137.262375614035,7.25524687795105,5.09606588329584,194.608843397505,0.855521132171451,2.17957514798267,242.703840346345,18.3615908665021,19.5660222854638,20.4586715925454,113.181916283988,29.9474164010897,44.8665987305849,4.44369162586345,12.2426516058108
MMP7,3088.39672622626,2092.2438038076,3323.18748448112,3358.20137625063,1579.33160934073,438.932123395452,1277.31934559736,163.087765855939,1871.49937150724,964.869913255807,5465.39022809121,23088.8567735529,5205.18133743893,4407.28720081695,34167.3858654468,1507.03038667182,606.799758646402,1374.26991761863,57.7312605207584,402.391954133408,3809.76248398141,12057.9899042967,647.199551757001,582.168004499396,351.981787043849,2753.17421361858,98.470568953707,1615.50219437026,2573.6957610639,570.206422684975,1846.23979462418,282.256193769681,2508.95968532039,978.947637191764,541.241417095148,850.023789333747,28231.4589330766,4509.45188767572,1562.75538110357,958.829986553462,34959.2449037623,24776.6045279465,2142.14326086652,1187.93456671178,2151.22274481161,1905.45697874178,885.775864088781,89.7794451092792
MRC1,4479.31535026089,1570.31747530896,2287.16821759859,928.511038537015,2539.8952374099,3243.22068953306,3950.83987867809,313.384334389843,1913.97981121358,3411.43793993142,3040.92342781003,4288.17778004689,16156.4535781043,2136.1506876854,3345.61542997244,892.234930743474,3517.29695394215,865.768129919234,6070.76277298286,2213.44607381898,3433.01282747445,1485.67132547682,3809.12025341319,1516.64623632062,962.576146629458,7735.43430893928,3457.49861710256,5682.52896869738,6228.04272472655,1175.72137616468,4736.35644987163,1857.38344095268,4080.38227551495,413.693548725633,1130.36746358477,1305.6120793004,1816.34920504338,2522.93181877361,3711.81647701448,1531.13163477756,1902.26081376962,1764.7047022851,2810.05871579961,1312.52978547818,5482.04094675502,2116.05529931391,1765.62680600974,3010.33200040659
IRF4,425.636300251035,250.265295404318,250.229790143212,290.483900324429,58.9302839306241,33.5295372038192,601.013756201448,20.4659157152551,101.481050409598,211.007196829545,3446.64248618364,355.745690272948,757.702685408637,37.1211019976925,502.177099228685,240.968557938018,99.2296075904116,62.4668144372106,755.638054371704,256.648259346272,179.994516745105,238.067376494358,431.466367838001,324.810312670786,904.808143412338,1246.59130646448,183.54914052971,48.4650658311078,798.447720025964,187.082513912353,352.207809657593,1553.09749547415,842.454270865526,125.823844312865,46.4335800188867,95.8060386059619,564.568363397971,615.975215163445,135.133659174925,34.4579526417651,1602.35482961675,1813.61975799876,290.031756106084,216.852747165961,264.535511542959,791.117169453579,180.710126118447,65.2941418976576
MYC,32662.5189454544,20227.4007409946,34511.3303328738,24790.7260076877,5064.0757324383,4366.460185861,9957.01471262971,812.880589815287,9974.24990808754,5356.05052040458,11150.3808203021,13614.4837142296,24540.55184781,9300.52337324005,21254.3667375767,9569.70808200336,7144.53174650964,3094.84708720496,23375.3873848551,10780.9688490548,13944.8383499365,5505.00129357572,35957.9132485715,11595.6243890842,8962.10115026534,22136.2322334532,104088.90573593,8986.23095618456,17123.3547798971,15562.1031995262,10674.9155567078,36777.2936184486,39130.1605689761,22717.8763750646,33478.6111936173,27389.3156963618,38855.8854773092,21003.0437948091,34696.6567807361,13461.0741080982,51789.4790919981,41089.3993387926,10525.3848087295,5910.18846881263,12755.9356415086,4810.79815776517,19401.1576385198,4707.97968974568
