EOC1005_Pre_Extra,EOC136_Pre,EOC136_Post,EOC3_Pre,EOC3_Post,EOC372_Pre,EOC372_Post,EOC443_Pre,EOC443_Post,EOC443_Pre_Backup,EOC443_Post_Backup,EOC540_Pre_Extra,EOC87_Pre_Backup,EOC87_Post_Backup,EOC87_Pre,EOC87_Post,EOC1129_Pre_Backup,EOC1129_Post_Backup,EOC1129_Pre,EOC1129_Post,EOC1129_Pre_Extra,EOC1129_Pre_Extra,EOC1129_Post_Extra,EOC183_Pre,EOC183_Post,EOC183_Pre_Backup,EOC183_Post_Backup,EOC183_Pre_Extra,EOC183_Post_Extra,EOC183_Post_Extra,EOC218_Pre,EOC218_Post,EOC218_Post_Extra,EOC26_Pre,EOC26_Post,EOC26_Pre_Extra,EOC26_Pre_Backup,EOC26_Post_Backup,EOC26_Post_Extra,EOC26_Post_Extra,EOC376_Pre,EOC376_Post,EOC423_Pre,EOC423_Post,EOC568_Pre_Extra,EOC568_Post,EOC568_Pre,EOC587_Pre,EOC587_Post,EOC587_Pre_Extra,EOC649_Pre_Backup,EOC649_Pre,EOC649_Post,EOC649_Post_Backup,EOC677_Pre,EOC677_Post,EOC883_Pre,EOC883_Post,EOC883_Pre_Extra,EOC933_Pre_Extra,EOC933_Pre_Extra,EOC933_Pre,EOC933_Post,EOC868_Pre,EOC868_Post_Extra,EOC868_Post,EOC1133_Pre,EOC1133_Post,EOC167_Pre,EOC167_Pre_Extra,EOC167_Pre_Extra,EOC167_Pre_Extra,EOC167_Post,EOC740_Pre,EOC740_Post_Extra,EOC740_Post,EOC551_Pre,EOC551_Post,EOC60_Pre,EOC60_Post
CDKN1C,5.48160056930022,2.61083401303741,4.71847924923711,1.97867337598515,7.25132767921719,17.7397582826613,23.1340757264261,7.77104606686037,5.84660463304227,7.89570306229701,10.8746555649319,2.25064863699834,4.46132264960613,5.64797889498179,4.12300331603822,6.48137591812677,1.11494940737193,2.31432215305503,1.41963613480134,38.4760309313232,7.95592860909608,10.4875669537039,3.31209805723517,15.7902332856352,19.5033592981211,11.8049344914785,23.3778222757035,16.0744787761208,145.369884167689,22.3118692305361,15.0948843088668,14.6709807671383,22.2451872785185,14.6258435574012,40.5906096934833,16.2823936731397,17.6993600039449,49.5468829251469,17.9478087358469,33.687967948727,25.8627222445909,18.0296384328845,18.2164016180258,4.55052586354022,15.3574050567459,59.9980054680506,3.60446708495916,2.89648074160835,6.23820748045479,4.06498889948623,4.94310464618828,5.60718531195574,17.4076279783504,33.1329577120362,2.5461618750937,26.3046621467472,2.43603791400441,1.74389041624727,10.3397256339948,3.05809857426731,6.69394533850149,10.465011477765,38.7673368154464,4.47765601056086,25.9013636166193,20.4683944902183,7.06018700562518,16.6766122905235,8.06510389090934,12.4782531604895,10.3359663649603,6.44414296468573,24.5749682565073,7.58661979723258,15.977649603269,6.24566843696145,30.3602906814327,18.0278937015815,27.8558189147696,28.6828986540145
CDKN2A,2.36117442229675,1.89421299664765,1.2061552273101,0.492490232125857,5.04774461315073,2.57878632069418,11.6591973734303,35.1988802786198,3.37756968942364,1.98463548966411,7.58145503584948,2.84833022467104,9.02277558312105,13.3000386310487,11.2323218337375,11.0380535981315,30.9832253619883,22.3145111783289,10.255606133767,0.465619160633522,9.42874274705964,13.2631367844625,15.9087288904935,1.07640985599012,2.27443843238412,0.96397391870334,1.21223362528462,1.375463183552,0.332737439730881,0.165840227432651,1.24398815532711,0.912294537223565,1.38434093514884,24.7301489506915,10.7228098477748,18.7546859217613,44.5211370588012,1.41594248003423,10.5119989689116,61.0807522232481,38.5986477358975,42.751116320266,42.7366744982353,30.4276381946987,15.2348466012443,9.17563418877535,40.7407928726421,1.72093387070954,1.72779972550895,6.63683251858123,12.0785843543796,47.6228288383081,3.37794325359868,0.55539450318318,0.336702303491772,0.172267760000618,7.82207037376065,7.45961373286383,7.87616442005463,9.56595534745299,15.3060546347223,29.9739707367222,3.31209864955385,7.33300757781776,2.51268177338862,0.846083215445206,4.55680588956831,3.95313862582955,11.7140273772586,12.6931822780262,15.4312461100435,43.4838303224291,45.1749283410933,33.8734165714154,1.45611709308524,45.2601055795899,43.8271998141092,14.801424568537,54.4927384333701,56.6960584997377
COL5A1,123.773878609351,25.745087568566,39.6783750181642,37.1996388837296,24.4061982102851,217.179448083025,194.968138352547,167.24775140174,153.401005422735,176.797682269623,125.194430351986,119.328679951258,77.8133602785146,93.1858778413852,166.875081959399,159.251176280832,0.374544598795149,0.291181217547997,33.6262706206353,32.8928569507323,65.0840901259856,436.319193656911,99.1013722399743,27.5558019908594,135.411014711998,168.188298937448,42.3716822932259,40.5769174704844,23.5364047031527,41.0378538058076,429.494419861932,98.4334873314643,215.073516559441,56.5525369988147,75.8921763096074,101.840854645054,35.9902223890741,27.5447444714226,46.8665127911848,12.2956316478394,63.6052706114332,54.9332976865975,61.1142053628703,1.29284450301541,423.648636682034,22.5593562400931,41.5722144771816,95.106146179916,11.9348042340126,44.1199135984003,51.918904921716,22.8444666503413,51.6768469989217,11.2686376036913,64.1870819111172,8.79775653966673,1.37815113979771,5.22969322440921,9.9187388423676,102.408967560043,1.97808751237648,12.1335760805338,88.5979731910874,62.100202695076,160.112830497613,38.3142132642823,111.653359229696,229.507067633655,474.712144947155,505.225868152933,545.72853653536,3.54649848173712,2.64104658286302,152.117844611011,92.9547784046542,14.0593245473519,39.9235059542796,138.386038377853,90.2608253262247,142.189169678255
COMP,23.9385678839467,0.0755522149560114,1.71266171770841,0.477053285907976,5.5461645312457,5.60781862506583,2.42326713247211,12.706371148896,9.0098792777497,37.4235807222667,8.13603155663689,22.0669003224528,9.22603223610578,5.75312311392685,4.16373969033254,16.0840125078761,0,0.207837212306446,0.059861433964255,0.252043091438246,2.17816046748783,5.29010920685331,0.442697091740089,1.06783261595306,7.26920661373604,21.323107013096,0.773614672449172,2.70878457605002,0.0442383382350192,0.0661467138781129,38.8223193869228,0.931094580584927,36.2091346513729,1.62199172664598,1.1510015099621,7.74525289553575,6.19484281092971,0.259484366573885,0.350617059810798,0.0823059163979992,6.3806820592448,10.7920303419873,36.8882238143765,38.1476538413104,0.0650767506175519,0.201086581857876,0.272800126818421,5.88350032237449,0.0574289060477077,3.70601593982113,0.672228963461244,0.754203302408816,2.30969133210406,0.241662089921318,1.01238849215289,0.0343551935727171,0,0.0230051070157566,0.244155837768474,10.9470370742234,0.22643157017109,0.0552210635998974,6.24795128946306,1.02369025036175,16.8864411075114,0.499951292795246,3.34737280082457,6.70115036633789,29.0998947534021,2.99969611286153,5.17271587654966,0.347695644555035,0,1.91197497569543,2.45716333407753,5.17796446095735,2.83924350371482,15.1033292792754,8.5858296472764,1.82587275058895
DDB2,8.52146623719382,5.00134849726438,5.12143477740887,6.78601534958022,7.44135000354389,8.47061092591654,8.32467122841595,9.17835761401871,10.2064461599369,9.31749196285174,9.168443973523,7.33583678987135,6.57087642716488,7.11616314415998,6.06624463499429,8.30301075839419,3.94391335318082,6.22672339669188,4.15136021237362,11.2365392764833,8.23013132286628,10.602318588397,6.97745902904213,5.8596477025978,12.2715681491042,7.63995803144235,13.157386262062,6.68586887272151,9.42783578199457,8.75746047275758,10.7431450619399,11.1329205023753,12.13399618132,10.0120653413049,9.2479308213501,9.87330722151041,11.2849104685068,16.0636254891496,9.78920255292503,6.54181632449831,6.21197428090708,7.54990868735443,10.7500010290851,5.89588179431059,11.4401162814959,10.4046075155945,4.66821388731555,9.33936792220007,6.28433602641726,7.05912871060076,5.49022340716572,5.18256148673702,10.5635504049227,9.19576401453768,9.01565903447593,5.7396960057947,6.78330266038572,4.51682566897135,5.65135791924821,15.3598606779271,14.047912498645,11.0783493774776,10.459518686147,9.02881103271443,12.3152982541559,11.684701851161,7.61351529008484,11.4671512678402,9.85224204146663,8.10496404268482,11.8312099263789,38.5726595283335,5.08699075375871,9.58529199127144,10.848859183618,6.38282041625389,7.44580221508955,15.5042220764942,7.62536605934926,8.41674183658801
ERCC3,11.9339978553293,10.4145754039084,13.645050367551,14.1008138331563,12.362811473974,16.1303400186467,10.6494859350792,11.0264455796086,7.80727097711206,11.3955046081178,8.45053310519184,12.2813792577287,9.12984899194074,10.6497899730755,11.3055784395009,9.75542967130264,17.9345265532346,14.8674091349099,15.6608787576536,10.9739138377567,11.5443306160397,9.37695373216624,14.8877030386566,19.5148409364553,11.5638315803082,12.2557331621459,12.0513072375268,16.8686541681127,13.0502121229549,8.74212298229137,8.94022321020447,13.6616136565335,11.3238884765825,15.3939053870742,11.8919259681679,12.3620671958067,14.0978830157136,12.6959209805158,11.9141001305049,13.0557936530125,16.6951147006691,15.3630031679767,11.7883891557687,11.7485438189092,9.29053218005079,11.4105019827835,16.2837654311155,12.9154160375735,12.2009168806566,10.6529474684949,9.73061430024853,10.8358786952247,9.52836192832547,9.31091075851192,16.3184266507891,9.53550854464054,15.0549853136257,9.59512148300897,16.2405971624817,10.6726792804909,10.9913834249343,13.0436974076929,9.69046254909456,8.64137476871649,12.6329333104597,12.9218095395907,8.11565486174898,9.2695137615892,12.3150753699529,10.1279966166629,10.6620263826651,25.3702087524846,16.3430651558548,13.2838550276696,8.463726964902,13.7682769290443,12.2167680138741,12.4071949863576,19.0196729589645,18.5975722759334
ESR1,1.86733963596902,23.2423976394918,21.0306803901512,31.7993300161172,16.5363232021903,11.8383941639833,13.1254056393923,5.74084616204156,1.78763601185738,1.09982559126276,4.43187423945233,20.0291195385681,22.6364231842781,31.5618224187208,21.4083928580764,25.9606075057174,51.3768692671137,42.4242436832639,83.5319588082806,10.9502348018934,21.3606016641,11.7512335925513,54.4433692659636,22.4195452528523,8.99021745467336,16.0492820655621,6.06581571994684,28.4547179756499,12.2539357871871,25.9617017773201,3.69509103290465,25.0349315747378,8.64500893896835,0.132873845035195,5.71902780157913,1.96004359505095,1.65121732473465,75.1612092233886,6.48261037419794,0.154170199231572,48.3032827702061,23.8196542386125,50.7645994315073,44.9448230759678,1.15697658156956,7.61377935585671,1.22285628313942,2.47013403240094,5.50843689160304,10.2856879766602,21.0941663097711,21.0772161087695,4.68068117369378,4.58909700962013,2.39811816070512,13.1633043645296,11.0330506611401,10.4489945085963,15.5179229856426,9.80979145519546,21.8470030134298,67.5119847094421,6.21078032645704,30.5366045859316,6.39528815361352,8.42829220675304,18.1160201534274,12.7558542595669,25.9678448328433,29.6466756074151,29.1437319658782,0.103042482412781,26.694082918625,30.5416045755938,3.60994036306295,43.5421911394058,47.6057079351841,18.344555288153,27.6050890780094,32.8081798440568
MS4A2,0.323866718113378,0,0.594983677261258,0.0377236409006178,0.989412143520769,0.056823472910033,0.0387808780337668,0.0578042383877552,0.869279777962189,0.220750416569757,0.615717024303758,0.867155842541046,0.131941903712506,0.376651622184419,0.0205783380915719,0.437402221163471,0.0120382001668671,0.0164350117574628,0.429181976843138,0.178326887178722,0.400325802065784,0.226629726648909,0.512461795463993,0.0147988197137643,1.42541062043212,0.0646084493209887,2.16350661911111,0.122916940196807,0.0520358304184395,2.30082858297906,0.621938779470304,0.575479913186691,3.18347817827831,0.00886357980703526,1.64501284594375,0.275871646374767,0.0188409871551754,1.25166394727777,1.3059876767779,0,0.045787578459415,0.443660778450978,0.196509616613049,0,0.131223842528156,3.56147046906626,0.421733441668083,0.0329549131726568,0.289505916178,0.58793679376562,0.0273841277646028,0.306665645907158,3.12917114632663,0.379010244098091,0.319407119380226,0.00769727107458902,0.0546102946358872,0.0876228875040935,0.0109406088122861,0.0258176890062286,0,0,1.54299073735417,0.117955286366871,1.14424846800042,1.32736520044931,0.0263664104505739,2.30507643309576,0.0955785557598115,0.0935809038836392,0.220052939174227,0.0274945085284103,0,0.0121813488411626,1.59902990115216,0.13542273425519,0.355485348810699,0.435962126906217,0.235113098243928,0.0580460227949945
GHR,1.6114185714024,2.0344288368404,1.32914908429214,1.09553334113343,6.93027474779444,1.17771548181121,1.27640147449876,1.17293401299244,1.3269691552383,0.872478352813079,1.81423450323397,1.8118723240956,2.84923410441996,4.18835988802127,2.13507293567849,3.81601055988076,1.33565784386629,0.514004237891696,1.71777917982042,4.40861630598262,1.98448970077324,2.24040739126113,1.03401413657575,0.286515299491961,4.87663650080422,1.21879045773596,9.74919618928051,1.23564267622215,2.5020171065128,2.2098997360981,3.2015796847069,0.873122494128197,4.72267764028308,0.257407476282205,25.0628652853559,2.7169185551351,0.322685075784412,7.79247601762605,5.11107205916682,0.102987398963,1.56838578610278,2.60440378260964,0.833440610452681,5.16058492773752,2.53651214371223,41.9391494743322,2.466809578415,1.58280450089272,40.4999570890451,1.58991358314083,0.514881971147804,4.33410457332176,10.8858956850729,3.52783570746539,1.08580902054014,6.67170986740912,0.841767696472041,0.886600576648891,5.07547773221432,0.788222108447355,0.0784601549850929,2.14200014612952,38.1817514052927,0.461130770463017,8.59613751406343,7.02522902651469,0.340314526558622,5.31378005282971,2.35375258162978,2.3629295447695,1.50751760020203,0.296866610148763,0.488612320930987,0.512496871269586,9.78837316615805,0.665553396226856,1.55342525971411,4.37264287051318,0.875375160638751,0.938567271913605
MSH6,28.0665804191983,39.4571540037355,42.8258691062059,52.5537638139232,22.6311106087688,20.3322779691778,17.2818867615478,26.451436336838,12.088471592696,18.4893812338346,13.7323780302305,32.3141131219696,29.806103996213,39.1105860005326,39.5326424258359,30.4981191391808,31.3739939681134,21.0931680652478,32.1436671744548,33.3733605610414,12.2094448525748,16.5435944210508,17.4623444984912,68.6692993348843,20.624839439181,28.6900901144213,19.029392110708,64.0141049375339,78.5439404054253,18.5959582761655,13.5227160705046,30.3581373645578,16.3235164549061,103.121144414713,27.7297462858324,49.1867492170436,63.9214924290878,21.6926282108326,28.2539530590762,69.2745258287355,68.0338357823562,36.3793100344951,26.0160743136722,25.9699902723814,16.5834938644632,19.6300862653913,42.094805744744,32.3592057902514,51.6214096067783,26.1763521440952,20.892940185712,16.3055232553357,15.1114308258931,48.7775710751082,50.0430774608855,88.76196301841,28.9929268098585,27.6024821229308,65.1682481492237,51.3571159894235,63.4068184704993,83.6116905688815,15.4201734498032,27.8795962007347,14.743864145982,12.7689904617387,12.7268963183285,12.690826275465,16.4379108779802,21.0440164822947,16.7985266466827,45.6229627659046,22.9549380993794,31.8720979581394,12.662506644412,24.8516879180487,27.1412438696191,17.1759210781583,27.1028296578681,27.4273844615908
GUSB,8.35217039533961,7.8347543836785,9.20521872634251,9.24635773365429,12.379116486937,14.1399747050341,7.95180476721401,12.9935726475766,21.0783940921276,8.33833790937684,11.6201967440254,13.3120101974821,7.10154246399982,6.81076570406708,7.62418536151226,7.28309728428708,8.76709435999681,6.12090959030461,9.34480811789425,8.50519505561818,9.99967196996376,10.8122113893132,7.74725502696786,14.7670012419104,10.5884435913524,13.5584312528673,9.25776984086977,14.8727820735814,6.33865579252675,8.31610684806035,9.83906976965845,14.2725299287906,10.4392358807655,20.7180917884107,11.4292540832115,13.9953353891717,19.3318295708851,8.64611932574424,16.4527467212869,18.3397843188165,9.16567791596489,9.92379783620917,7.44123253133462,11.6520118696853,14.403950074614,8.78950455190906,10.9608502311115,15.2802895631886,11.8467032111693,10.5491742313853,18.2168333479735,14.3796534847287,10.3151201765941,6.60191377441259,8.9387765692239,6.12925399838489,16.0715489527724,16.3659105470129,7.33250647688805,15.4187606266939,17.3824863750398,18.3902129696022,12.6416493554785,13.5019377180436,14.7878617307079,16.6684079313437,27.4542556926656,21.6838372463647,11.8579252994266,6.28035454663461,10.1667459984975,15.3711181976457,4.10537195285909,14.3477344277028,10.3741275465432,13.7153484834321,17.319362587623,13.9775888621853,16.4524932089274,18.0483649189148
HK1,31.2795318579023,14.0097718112301,19.4660193347205,31.9206096600657,33.3584882551791,23.2306725274749,24.9796227070314,22.5681098449899,35.2445890120052,28.3933328692676,24.2391639422134,26.8450010517862,18.21779960022,26.4098664586585,28.4898349940201,22.7783411005549,22.5916577870013,18.7754450364522,14.3982093508398,11.4864298749637,21.3492191108115,27.796140963517,15.486477786657,34.7417453148397,26.7148806978429,20.6442829248462,26.3970771069889,31.4328850511056,10.5174868321153,20.6904790800074,26.28157162991,30.4673956304196,27.7141826881468,24.1205911323169,20.5613357086726,18.6563568229887,15.7327787289408,17.0924743108474,23.0123999738359,17.9010569653032,29.2763895336459,29.5132707870124,21.2517870739591,24.1219352248984,30.3232725641298,23.2569751115395,29.149342353367,33.042012221353,15.5984051565693,20.0257605090273,19.5939592163365,22.8182675983271,22.7244018528995,9.27410138338665,29.3809826818621,9.1597953176342,29.4624146637577,34.3535522794506,12.975063922597,17.6059150082674,21.217884741415,26.7771771666323,29.1752354177679,17.7101904918895,20.5884794290313,19.1522568220524,22.065684373259,19.9372848071456,40.2200506445308,38.9357023311242,42.9680183071464,33.8602887306372,33.3699406569635,16.9940976370635,20.4750257249265,24.4405175955344,16.2674516977138,20.4275049287156,20.3805352158853,17.039921756001
HK2,7.83685657243408,2.91743817152357,3.65669561441055,15.2879312572713,12.0694688906665,7.7989358055832,3.27906730464992,16.8197387860453,19.7749561149507,7.79554600768003,6.45226648185678,8.71113626262434,13.3463480447818,4.6321856380357,11.9778949179547,4.08972314974012,15.6818248498651,6.63916049790841,9.99232677191171,5.83933388972856,6.56362726856605,12.794854788166,10.6654204941538,13.9811125876535,4.74967965950363,5.32742944788552,8.86268306687187,10.3213525097786,8.3533006787895,1.49910604449252,5.27765987820375,9.98646884686303,7.8290803658357,17.4660605464807,12.6572996028171,7.42641169919624,27.8116278848107,1.73629502776001,8.55103241032047,20.1838021465414,21.9157938993998,8.60635668628261,12.6755582176948,12.162615699988,4.65856303243218,22.7470385232156,9.5195639182543,34.5850157103376,11.8764733442856,4.89578082373476,15.1816903417893,20.7126093649694,6.34393645485818,4.55967166446016,8.03674303747287,4.52688195987405,26.2602794068967,18.7025768079836,4.31320570492529,9.48079139776823,5.98951100299372,8.78853795034257,27.9621727571014,5.3092877847948,6.33052056569003,1.42176870224297,10.6339960596049,4.81037807188572,9.25196148304614,5.70939383988913,40.9866395885891,5.22358520506768,4.99627003940385,18.0364681065487,9.36563333280885,9.61086431352883,6.91509359648825,6.64599887720594,14.8778881685647,12.9797639848388
ICAM1,38.4989081470457,4.62042409819291,9.98720919622818,32.3051681687895,20.4530101044026,32.2547422096937,22.2102990025929,24.3420719956848,43.8920952720759,41.1720388048752,34.3435371087736,27.9278019475423,21.0893590888503,26.4122792543974,30.1341775643555,21.7309770857149,11.707800869264,13.821761798988,5.78809828830513,13.3966225812435,12.6427780328032,30.3628995652882,11.646400088126,28.4759816664126,16.0555587547498,20.7861952759835,25.3792657453853,27.2599696612809,4.8167305039303,5.4255242453965,42.3903760359942,27.1440317232187,22.0754865825638,3.07323344670382,13.6774742856168,15.2745376920459,14.2815063647092,28.722896040619,19.4258828548145,6.77928524832719,16.6357522676084,11.9008153376251,14.1396388032169,7.14151772010957,21.3644976327202,163.60694374298,18.2087296062588,49.4938145111494,9.96673148031199,28.8011747061241,15.4121968987303,14.1279453803434,24.2674092801459,4.81813282718255,27.3195802288727,4.71306476248405,38.279199221288,51.8836729480255,3.09390239900929,14.8559524784394,5.53468475714611,3.59763895511216,17.6917751316511,13.1734626526884,37.9063888581879,19.3261084120863,68.39150059922,25.148996568245,21.6817392738375,12.4055642650327,41.301066427274,0.456369921134867,28.26029773273,35.4137552995688,13.1992818397464,9.63234933753481,25.7070901384643,67.5283662867206,47.9342853291166,46.8282746439477
IL2RG,11.1397419169848,1.05144179797701,3.88955721896572,1.85967354061424,11.5015409336579,9.36082248868197,3.02063210873171,2.81397281578445,8.51706230018521,7.58977565293972,7.94731246853729,10.782815304491,4.08330475345225,4.45629767912031,3.02646174484048,5.21765244160246,7.71485952315548,11.8289442461064,4.66126425390311,1.23074470026915,3.24217529889262,5.91357850755528,2.73003187009867,3.72066325690057,13.0583022676127,5.6534139330171,12.5422652136977,4.31737447242621,0.293168663114235,1.20547916670301,5.73206843142361,4.5923297072298,4.8382092106454,0.415103002422451,5.11860031379019,3.88250258451617,1.20745266871221,1.16326552760738,3.67895215821294,0.499989904749287,1.24146212731041,2.93439637033847,1.45310894879271,1.64196848021536,2.3045744020215,2.94839124569748,1.46134849916668,11.8188788063753,6.66020096893822,10.8307491521796,3.42553234988345,6.15509920341224,16.3028964445702,1.75164193893983,10.5771423617277,0.834800253192185,22.937032204949,8.58832458202285,0.296638344877985,1.33637940499267,0.086571238574768,0.182975740468849,5.95605440360843,4.24001434778213,22.1084366594927,4.80412655784924,3.42278763989721,15.107667149699,4.07231072787904,1.61464997403555,3.98664557262886,0.135540496096812,0.231053258710512,3.81322310318598,15.5620243870637,2.03617231137426,3.55101040325498,18.5750164588243,11.7484917612917,7.37861319569175
ITGB2,53.0333770029846,9.21320368281822,25.8869185743682,12.391308894506,41.3047579492007,61.3678932116459,57.6071360975376,34.5377338397986,263.752677123412,81.4029244873883,113.325953036297,50.7469656216614,17.4330649265743,19.3352305487304,21.4039348576996,10.0286069645437,26.1426992813644,25.8338009394142,8.54082836710285,6.57025626417285,12.7093713641942,123.540030878522,22.9125315942614,33.4840720355643,87.6838270934288,54.4657283692309,85.4977289426271,38.2486690131187,4.20248453226186,21.5523761760123,69.9569331864738,113.138325852501,82.9920034827105,9.29597851186467,38.3229441377323,39.5881027722507,21.4986201506042,13.6800501724048,74.3864632421071,8.96312504701963,19.5576087178324,28.5121357333717,16.8998574665433,12.9100578635549,79.045091446757,50.2110544310042,16.704775332458,54.5848886309349,14.0213686844673,17.614226080696,45.5178640010907,31.9730824688619,78.1289057729243,8.97171584991115,37.4586318279814,2.68092085068294,85.6702800560616,92.5807134695193,3.27025593796244,20.9929175467988,6.76306317643948,16.7061783418691,103.707198346776,39.0520663942828,71.2116854353023,24.8276845032934,44.0089675207447,58.1578234232947,122.5732593021,40.0677685597654,109.288245676313,0.232258562958912,0.316741339336676,61.9624553192034,121.691521436841,39.1064190594528,23.4399972357231,61.3756371837694,88.3470304208192,74.7042653312821
ITGB3,2.66661877679678,1.45933153579804,2.17617120735729,2.90705069376947,3.52371282569767,2.01790759479332,2.52893362964731,1.71258556203655,7.25038740238721,2.31128684441842,4.12222265272555,2.91664581440743,12.6297043676661,14.4317736654224,30.3682373759508,10.4945774464866,19.7290153817713,14.8600612619639,1.60591067921612,1.97646583806177,6.98115370082171,3.44059306803402,2.18239590064841,7.91481032638823,3.13633523485754,3.55064808441433,3.26132149817116,7.97211839700951,1.3465477015199,6.77732705908638,2.75074424046923,2.18203849796477,2.31939826454808,3.96763730519965,4.63546104439247,7.51898267361206,10.2559919361141,4.29642825810976,7.97705450511972,11.2666238272375,2.3523146855864,4.25890450418628,1.17516613536432,0.940076981972301,6.85906870279807,3.32388910344323,2.653405594164,6.28314458345751,1.95544410105888,4.63619978359397,2.5726791124468,5.52999983357279,3.43077057568392,1.4171394165551,2.58803847654081,1.2855854919016,20.401354499178,40.4446225541871,2.89543644979831,10.8963250080299,1.44494260512944,2.78431524280742,2.7797972440777,4.9010312285961,3.85870025420918,6.51526325461442,3.46465550905074,1.84382210607199,9.3650666859108,14.4021255944399,12.99862823544,0.464273539062468,20.6637295771872,18.3404979841642,2.08358246378132,19.2794196092268,1.14885014259644,2.34918065312363,1.75210723247661,1.71593015412555
JAG1,22.2225505518178,14.5271595409769,18.2146008728968,7.04875756399988,10.6670041645628,18.8679950237457,31.3764410735193,23.5542345449773,17.8487431419533,20.9441317269705,16.7112301259061,26.1667968710423,6.6805547332486,11.4656304717321,8.15151622827357,18.7508152181397,7.48926831876173,12.3745345900069,21.201589656051,20.6112737995531,17.7438259572597,14.854153758929,19.7870031909569,15.7050456191454,15.2903845247377,11.004232908996,19.8392440844307,16.6782147238758,22.7308125525647,30.2198166554617,19.5352327224773,6.26005886978799,19.7182042529093,100.448747487845,43.3816160957865,25.2769980321227,19.0343451647679,25.7829093751819,36.9551168059795,140.930120516624,10.77466512962,12.5972175025117,9.48161920727386,20.792835894123,18.7707532860814,28.2308363624824,11.5125388827752,19.0549968255053,9.83813235960041,16.657021405594,21.1609049353186,28.0351697901064,17.6433863451108,13.3300035807382,19.4199528583177,12.9336546114403,8.23704174186356,7.89466076723751,23.9064900825266,18.9317201711612,19.1648901180216,20.0519643396182,24.7139653058575,12.6530675401327,20.0504843312934,38.690565631038,3.44364851158903,18.1864009378978,28.821085953399,18.725392781224,21.0891624082303,3.84989772751752,20.5348000211143,5.47240329273206,10.7377887275966,5.66794755395017,5.64754905666129,11.6877752543199,19.3683104579449,19.6270271408312
JAK3,4.79597815779062,0.660393129703878,0.73589353311533,1.85881034272127,3.17776193018862,9.39728997222885,4.47585190840098,4.63945016787336,5.0340111374957,7.32248975275292,4.93263952965697,6.25029279389207,1.73766784936386,2.39803863844233,2.30905306021494,1.91287298887988,6.97949186830187,21.1834790683252,3.38835425535164,8.33401734599526,6.59270402403861,11.5335920976117,5.07768285542071,6.06917566064321,13.3660783871707,8.11019572078038,13.3140948271366,5.98381391006363,8.41839313725356,2.37897282805449,9.97560120631463,6.29493393638629,5.474306745406,2.34733134092114,6.9167796643218,9.73433706293418,15.160327203266,4.37781033735256,7.42897833304585,5.61427411189803,2.7704460395436,4.00662091790857,1.59139191289987,1.01320026870183,6.65855017964627,2.41680235538238,1.11360125045122,6.37257220367151,2.05236366392033,3.36388047469019,4.30767684372525,9.46555864754949,14.4361783382238,6.28017823173729,4.26092057257202,2.64321944935222,9.26184107869696,3.06165825888793,2.34903362054747,7.29192008898978,1.3599153221344,3.00837574037347,5.678954874069,5.41937306780551,14.5189879516935,5.74133631202817,4.10740308660407,8.15920179129163,9.31280211690826,4.40226710577561,4.53840188789005,0.94973975542029,0.698393437023234,8.81573217077266,10.3371981388249,4.65037545903097,10.6130791104271,21.3386573646555,14.0424974668675,8.78976472493128
KIT,1.30423038539396,0.511095247955,1.4301199978259,0.180475409663263,4.04920006281087,0.67123900387216,2.44629206003092,0.967903726677734,2.54659961220615,0.846486510167265,1.87228419135353,1.77960961358858,0.550702144321195,1.11231875989959,0.388937386739482,1.21326561316787,0.767900112451099,0.308685730836884,1.10268165179205,16.7342200385204,2.02668478994141,0.858521620470975,1.97424190809661,1.6677266361403,3.01960699168336,0.938736793087394,3.83023969900637,1.50824602196804,27.6344358885099,4.96312403974906,1.66739968468899,1.06048414233401,3.81705497820885,2.48145792864689,3.80368023866623,1.11639864485796,0.454028622271365,3.27220939756597,2.6725099068384,0.555475652343468,5.571014792,3.8886992218236,0.847782933043447,0.637805459850032,1.15483100275021,5.7142579013756,0.645469728209678,2.13718406406207,2.4622908464364,2.46734694877354,0.533743092548077,1.00248561054732,9.57051888473968,12.4720237975713,0.50690274902393,43.1642025046352,1.39727659013502,2.40743580489195,12.3215699951685,0.164687461716047,0.27382548358213,0.10522793700948,3.1776702762176,0.153270828681103,3.95035617428942,3.63215051321015,0.249166933032041,6.85424468264219,5.72424000083475,1.83302671917842,1.92617079036888,3.8292099353871,0.16609618364657,0.474852502718255,3.69796202919165,0.633484765516877,0.64977776600176,1.38101202099459,0.537790534203183,0.434917426116583
