BB24_06_S10-016752C1,BB24_04_S10-016783A2,BB24_07_S10-017623A2,BB24_01_S10-018931A6,BB24_25_S11-011709,BB24_09_S11-012085C1,BB24_08_S11-003355A1,BB24_26_S12-011538,BB24_10_S12-003590C5,BB24_11_S12-008138A2,BB24_12_S13-003620D2,BB24_14_S13-008160A2,BB24_20_S13-019142C2,BB24_21_S13-021353A4,BB24_18_S13-009885J1,BB24_22_S14-012409D2,BB24_02_S14-002474B2,BB24_15_S16-023867D1,BB24_16_S16-007066C1,BB24_19_S17-018143A2,BB24_03_S21-024801A2,BB24_24_S21-028943A10,BB24_17_S21-032280A2,BB24_23_S22-009274B7
ANGPT1,0.164127671322063,1.64180928754398,2.20168836951808,0.977963419593735,0.754260128268697,0.0466261174465066,0.345923736282883,2.07127095472124,0.543333251044107,1.47248668738448,1.56258991800651,0.278912183048457,1.01793849766523,1.27798335684302,0.256349503409016,0.84147882323816,0.693108613354287,0.762338521660607,1.07118516726455,0.462378580961681,1.1061236299062,1.16143807752385,0.830426058914812,0.910280086303175
ANGPT2,2.2262523494116,1.02132655693747,1.51245958830158,1.00962773383203,0.966854344501801,0.406903083609523,1.0742955832491,1.17534270833584,1.24917525407075,1.20526906794621,2.18795381442328,0.953122116780776,1.13708580185354,1.32864712653958,1.07382978431593,1.30812761378411,0.834959685211088,1.68427304296829,1.37576739036506,0.622565644527722,0.876368486048765,1.34850132781127,1.31849991723695,1.05633129995371
ANGPTL4,1.157470295613,1.43226257584429,1.91645415716537,1.27704719326792,1.31979252815265,0.590986038634471,2.57823050416137,4.49228355154466,1.09988005120617,3.31950878173254,14.2327085277948,3.05536321075742,4.85913834789006,1.70509884715635,1.79155536405023,6.01772508348991,2.13962414357758,1.21024414607932,3.23589402067404,1.41008084539893,4.87512052118739,1.28010675066215,2.75203759880945,0.853436137812835
ANLN,2.87601599171496,2.23762717415268,2.31069036400689,1.02092131860128,9.30240862585011,6.6724230168408,22.4350205160996,0.30936349213247,1.22567278433532,3.73690587015315,0,2.16074073217336,5.91936709179956,1.36312250053173,21.9610012367448,2.20196006906708,1.55587758937025,4.10336724888939,0.165274156969911,7.38207646885596,20.5296385344714,2.27115713827156,2.40961817407279,0.603546648329176
APC,35.2819630116625,29.3079133287562,28.9642570874181,30.4013269504668,29.6465710757442,14.4107433066041,19.0666441224851,37.6760538632758,25.9700742050359,22.8264200935463,23.5465705893069,27.1304829754006,22.174845778778,26.3671314552771,23.7804303584634,24.5189519184912,27.3236630842608,13.6169907852023,35.3344749383947,31.3447774131166,28.401853242466,35.9438841318929,20.5729379707558,26.5748823890753
APH1B,1.10130175911127,0.864169450690525,0.557111273598515,1.18729160576652,0.886231806750868,1.37080209345629,0.37351983697095,0.809499722413608,0.664901410936774,0.662481025109501,0.376619210658971,0.725255490211603,0.606022219330117,1.07294915461837,0.823955415353124,0.608969192858931,0.794381640469027,0.71177942840065,1.37826760602413,0.367712545464997,1.14158009369735,1.16836534338503,0.633777744484497,1.37812303129789
API5,82.6958801096011,85.0647565647787,75.9137133175091,79.5036311876942,72.0028115676032,94.2151655794084,99.0420628454906,81.4825328281519,77.781372527656,84.4113479767687,66.2278895476684,78.2007213455656,59.4215451040476,74.7659521275946,77.1383785206344,74.19648058813,71.6492904380286,61.3332178255123,72.3972665857326,110.822477070453,66.8929210821508,84.180933059848,77.749076525748,84.0591781223678
APLNR,2.69507025282075,0.400810448167832,1.19842210561543,1.02296632169782,0.436656296018818,0.395497348990564,1.89145530021247,0.50426840734786,0.687578661794225,0.281268826306711,1.58369488118364,0.193128211971548,2.15372355818045,0.173136291381386,0.828356903941181,0.722508749786079,0.216439833226868,0.594687781800151,0.11195845651062,1.93624526538037,2.40962760376583,0.218537754483432,3.50573685329207,1.08174595031957
APOE,260.255133105346,183.565878086949,90.512504340107,33.2539226602375,103.007176800972,169.051984602143,181.869274694153,23.5413287808413,690.309681182947,185.844873860455,79.6979687777027,364.711984896129,527.833689988927,73.107321790293,146.988974186848,148.39296117626,75.7685005154762,76.7551540995573,51.0493546437858,74.5220489059526,107.188486170887,83.6011745677003,827.560186374536,341.65988527156
APOL6,5.0938841232569,8.14761763436352,2.97287096205171,2.28827192100288,2.8432126677755,2.65044299862866,4.21057969887817,2.12384340993765,7.79973590031565,4.80617378110084,6.16061097298975,10.6832862045283,4.81006563739002,3.27605198664887,6.59330715386452,2.71506048223528,3.59182667855067,3.11685720617352,2.97648912787504,2.28026522931249,5.17717226147863,3.79928538092164,4.63520167426371,3.42766565691648
