EOC1005_Pre_Extra,EOC136_Pre,EOC136_Post,EOC3_Pre,EOC3_Post,EOC372_Pre,EOC372_Post,EOC443_Pre,EOC443_Post,EOC443_Pre_Backup,EOC443_Post_Backup,EOC540_Pre_Extra,EOC87_Pre_Backup,EOC87_Post_Backup,EOC87_Pre,EOC87_Post,EOC1129_Pre_Backup,EOC1129_Post_Backup,EOC1129_Pre,EOC1129_Post,EOC1129_Pre_Extra,EOC1129_Pre_Extra,EOC1129_Post_Extra,EOC183_Pre,EOC183_Post,EOC183_Pre_Backup,EOC183_Post_Backup,EOC183_Pre_Extra,EOC183_Post_Extra,EOC183_Post_Extra,EOC218_Pre,EOC218_Post,EOC218_Post_Extra,EOC26_Pre,EOC26_Post,EOC26_Pre_Extra,EOC26_Pre_Backup,EOC26_Post_Backup,EOC26_Post_Extra,EOC26_Post_Extra,EOC376_Pre,EOC376_Post,EOC423_Pre,EOC423_Post,EOC568_Pre_Extra,EOC568_Post,EOC568_Pre,EOC587_Pre,EOC587_Post,EOC587_Pre_Extra,EOC649_Pre_Backup,EOC649_Pre,EOC649_Post,EOC649_Post_Backup,EOC677_Pre,EOC677_Post,EOC883_Pre,EOC883_Post,EOC883_Pre_Extra,EOC933_Pre_Extra,EOC933_Pre_Extra,EOC933_Pre,EOC933_Post,EOC868_Pre,EOC868_Post_Extra,EOC868_Post,EOC1133_Pre,EOC1133_Post,EOC167_Pre,EOC167_Pre_Extra,EOC167_Pre_Extra,EOC167_Pre_Extra,EOC167_Post,EOC740_Pre,EOC740_Post_Extra,EOC740_Post,EOC551_Pre,EOC551_Post,EOC60_Pre,EOC60_Post
H2AFX,14.0854442793776,6.52314541547648,5.63017167941695,11.3896967229483,4.58661119926626,22.9278134202213,3.79312839332032,18.605677021536,5.03904368375636,12.4489671539217,2.25454185850897,9.63744391567781,4.70333729966958,8.03240389571748,11.098081961617,9.0798348000093,8.83657662372031,15.8394803884944,8.22931482248627,5.70306087378838,5.77531056852243,9.40289596244432,5.57001789529509,21.0304683615344,8.4390651963394,13.320958777304,8.31368894198296,22.3335861774863,11.9263417790672,6.29475481612158,11.3992081417246,12.0888979465804,6.06067682232553,32.0777711774523,12.5295573549851,18.2039856338924,43.3868043284217,8.38565540981475,13.5903166909163,73.4883480404062,31.3643768176048,9.37625554656129,15.0785072557422,4.1388897320261,9.00911406303931,6.79918357560809,8.42406735490085,10.3855851478791,6.84705778560549,5.12987593629485,6.25031508181487,14.5149476351765,5.50574614210304,2.6269210442486,14.2754099484292,4.77614276422435,5.3378450790724,4.12907806721411,7.59356177551094,54.1009149283016,84.782194681563,87.3160959245407,4.80801945952273,28.7092929267887,13.2873194959027,10.0673814543636,28.9546979368908,17.6048484922207,16.7787289703736,25.7541177015569,13.5764256113839,100.026641315418,28.0780777165928,15.8270247795984,2.24902618531842,6.52730515872814,17.5397678225084,12.7778627818386,20.7205131851234,25.8925338667972
HDC,0.304703263799126,0.0282223784909938,0.221840246352633,0,2.23318419821528,0.0702646472722575,0,0.069582526559041,2.37341939187578,0.0264123296938047,0.223163153943072,1.62103245331288,0.175402488502802,0.910131494213116,0.391064323787608,1.71726724105908,0.157031129051196,0.0948869823556996,0.244828315492502,1.14398953078449,3.63394241744574,0.484310520289391,2.22132488314737,0.353330156416548,3.05744983927397,0.130441796389844,3.89815796129291,0.354953482710921,0.167576025782052,6.47716678438357,2.19631468485345,0.701232256738006,3.10097843699772,0.0203196338228786,2.01066518582612,0.474705079920668,0.199823453773256,2.13798698523296,2.04633865625575,0.0793571373398451,0.462133667365812,0.749679915082576,0.14419187684851,0.0657541367489619,0.304407591438842,4.4638571641612,0.65471283954828,0.167677618329938,1.66189433044385,0.827168224964266,0.290737811840738,1.14350504910035,5.61705166065032,1.0960349359394,0.944966845650695,0.129044410550217,0.943705589372504,0.021866086596274,0.0474206658557778,0.036082953362634,0.0292403274265179,0.0663748987533956,1.47927797326864,0.198650579901545,4.40876596464442,5.20186940688653,0.0761086129831495,6.80276746376546,0.327874572756141,0.154982254321975,0.624921949360172,0.152858164357933,0,0.0332068668998759,0.912461190443453,0.163761245176821,0.635267323630374,2.31516106622651,1.22663700927229,0.167420494709856
HLA-A,1347.89548143332,197.920322822333,417.922744544395,419.838391594042,873.387771876145,1110.83379715012,1424.85867547017,643.082787061266,1933.47866251394,1213.59462812423,879.863577021166,1130.20811553536,544.754564636744,848.903345831036,1164.76152263595,666.789138663147,428.650098004964,524.520454225643,502.024647720816,373.949061628625,458.283100795885,1420.03467091045,361.432087247833,1504.98689809631,1221.98355833039,1236.70176087668,1025.70701497132,1598.18528215761,396.281456808344,1154.96300225563,860.078445577964,1434.1995614621,1130.64211665811,120.659574145829,815.073633611334,569.030680198585,432.845174971025,481.349148671894,750.51196356589,460.69151118824,628.430089717126,784.400868143846,276.898033109357,373.042494233888,838.91275276905,825.680189592983,264.865502208306,1306.91030752968,505.968576300476,951.527075449851,1136.38425115589,974.879117699763,963.24219536886,292.723441262356,444.794432165529,217.296811058257,695.170739191381,1051.55320982177,150.155298694031,276.111460492877,25.4109557295831,109.901438548029,1294.04699360826,500.864274869238,1113.55817247138,1135.38867821277,275.317040244479,928.765164773962,825.043563320664,563.145521789483,675.587445515138,193.192139496114,223.943882713433,1021.45977519079,1286.32084952336,1297.29311362372,213.485790897364,1057.20713462867,1432.40055474373,1375.42398726173
HLA-C,1374.75789341833,268.418063561338,478.789229332795,419.366536346299,1222.89022195838,1412.20237837228,1485.22559730459,743.398144076057,1744.31703069262,1097.41688302095,874.390132516375,912.377067544932,485.037361957003,773.252973618654,948.133804567734,680.556237252336,335.718067738885,387.960226530705,360.370569522858,287.975994939055,324.927709511053,981.605725058179,305.372491590618,1034.50721913086,1063.885955637,975.886003540428,984.469704539277,1240.10900468001,275.185240009173,857.52844008455,708.94495953094,884.277175254355,706.88187298073,53.4323351582508,438.110362128869,267.02083782976,232.212948369124,233.356525896749,391.663299583868,165.697586972108,430.594937102809,659.727709556585,200.127737695612,665.098686864173,1135.20427545573,1166.61404056308,619.967511137649,1083.82828967016,319.050986960702,640.366632151662,1007.43291445725,923.778560713089,762.568556372857,175.152353381444,490.232575141454,200.00785251439,1146.51241233157,1423.59163875213,211.82214835365,278.065838857511,20.0510204195337,75.4885769722422,1412.55028639442,495.105007893527,1124.17123967017,1139.65625091006,248.209584269375,1011.50897165437,883.909554874592,753.602551737919,775.092727846558,234.950284659051,370.782604581646,605.157947653242,860.601476748204,721.028974252704,168.478637350522,1156.12209253713,1253.6285195506,1208.26526872345
HLA-DMB,151.128750106423,83.6854238057392,150.479604080242,63.1228417528488,156.908962328382,65.6055312569124,130.542312463572,42.4882495654083,451.753736030797,73.3467750445243,205.570275844332,139.195125656276,70.3332424665179,89.3083407989911,92.5459151389878,56.72205037697,58.3439665896977,31.1211821710806,72.072697548451,10.7153544607327,15.2528688452192,101.416254349571,36.6656040079453,71.0443933610449,106.471955644385,59.4843621611068,86.2044491555584,68.8693360117021,8.30490319003124,33.7113460910746,104.674362696931,316.2303190925,187.068738374903,67.937670660756,67.3255075015806,82.8365646788122,95.9335852927608,37.6194300897468,90.7908824983613,53.5891742892663,30.0791295187536,72.7861027208304,26.611732840178,82.0412933365157,82.2551273837167,72.6310704899072,44.8707407738812,112.68275950899,120.757447221029,117.129630181435,38.464526234182,32.2195292736919,102.405953035571,14.2899213643434,125.897466671745,19.915008410822,145.384534233023,378.882831172364,39.2564313366317,16.3838156320851,3.99957643817467,17.1000056297305,242.368027035954,85.6804045603356,98.6941153638849,41.8704464342713,26.1390457998601,108.922544163437,129.058807798552,52.3982010026739,62.4365639019495,5.36345431047697,10.2733960188471,50.1510525652387,118.347279846031,86.3700861013998,30.7946125911319,86.0460147371544,86.7928615244511,80.0513395106012
HLA-DOA,39.3061052902355,10.1302777367276,21.0083481795642,109.261149588483,148.740037742594,23.6275356649586,45.2731660465183,6.98080068883208,78.2792176162878,19.7221529181805,48.8928187796237,33.3643543092998,18.9671030283686,30.763055720704,20.5571651400476,31.0957239305516,63.0159937017256,27.8117151062502,104.877905581579,5.63920127970859,12.6295253091864,29.4529283750856,40.2029058264812,21.3298346785529,38.2291353140329,20.5760636882658,30.6235847618447,23.4732715773261,3.91696059878651,14.7512850097231,21.9067423958232,29.793578913852,32.7384466873613,2.52526003538687,13.7104471221931,13.5761678709702,3.29178514199931,21.0671637183076,15.5209178348885,1.36363579784428,21.1524678879726,41.4334900513791,5.7618937085933,24.1955861452264,19.366918419843,16.7381597483307,10.2196883728406,42.8798559134207,34.247675830103,26.6289074221377,8.27603982002194,8.07472019635415,28.4778244170827,4.78526511617018,39.3973291254575,8.95934778791201,41.5823284744155,67.5566758876944,8.79055117474014,4.05839476316854,0.683470143720008,4.73733594641946,52.7680252978088,36.9970217756662,28.6601067940224,20.3879235884617,6.93097746317656,32.5649140396299,28.2128959124189,12.8046034283134,13.470734519874,12.3107305694504,0.0617427921986581,15.4237940139206,34.5844952494662,101.837369712817,9.28094391113709,39.8184489842209,39.194543648844,35.0601002176815
HLA-DOB,11.8266688370661,4.04382413378309,2.25320093354243,6.80390138196387,27.5790130493408,3.56834189088524,3.67696767686771,3.84920986381754,5.4293907657289,6.10785124169233,5.66659381090742,7.87190174592638,2.14739075997915,4.08338149751447,4.05304761348501,7.32363970451667,11.1788459394412,6.33897757126271,9.54710416540613,1.07202286912566,2.55257374273149,5.30297158290726,4.08368816886469,3.90914785800073,11.0130105191917,3.88000402202731,19.4281649257221,6.47007120323803,0.911810728519991,2.09514949063987,2.20867988109899,2.79306658200913,5.06189127215804,0.7002305185041,9.96356409047764,3.77508677810214,3.65719663389823,1.88549760660274,2.345945953042,2.30291300515629,7.38843332393489,18.3403225919654,5.25954792622259,7.71214368601387,0.527015816729011,2.30842394670709,1.883572097551,3.9535752165049,6.8505002480417,9.23841910699254,4.17798567467969,6.55081831989994,11.8936522509028,0.841037366001764,9.55505078855868,0.760666194542333,13.5337623282103,2.93477181865678,3.87036316911127,0.654445722753655,0.123745830122028,0.794546582136236,3.82124835934961,2.55210814456846,15.1571490107288,1.99999587298294,0.276080262782013,4.62688228234048,3.45654535800822,2.48300817586106,2.48276647481562,2.07932061810423,6.69373818650852,2.77049448350926,10.4305660979291,9.93867737979238,2.3044010759141,12.6387748363987,9.55645343788002,6.60449230969394
HLA-DPB1,186.039704146697,55.4767385927038,157.718298663403,120.675058712682,271.444303494372,74.6628632497229,126.840056370003,37.2660326992812,438.129096536113,88.4782932965933,237.364590114753,164.330312613737,56.04666567685,95.1417417986267,74.0470015503052,74.4102523589199,44.5697310419413,19.7078510910117,73.8412566848191,17.6020365263268,20.7338135369054,82.2688096797771,29.3122446273462,33.4495472345679,94.4894778747587,54.6304689603393,69.1588792931623,37.2929506399677,9.14450788537421,40.1753933039962,105.789239958785,125.228875310888,135.583527176195,15.3671367518789,48.2275447506507,44.9224324283984,13.0376371593516,33.8875058133651,57.1197750110599,16.0081052737294,32.9952510980936,82.4097047172888,23.7791348698544,106.323939363074,76.6519859043523,91.1024855806802,46.1740587244715,189.79340409175,137.064451933489,134.452061253942,30.4781154781755,24.3615996825396,119.501593312336,15.9848154518135,89.20317729208,29.5499089957012,182.599990031531,278.066464842399,28.4616673960443,15.4924569710495,4.05269033224213,14.8712203939896,209.700173497149,37.2990189675888,125.237260606999,61.4223346619595,18.8422531138115,83.4900835646552,117.930049148394,67.4921634782387,64.3954588534496,0.997893282521249,0.777052610011075,36.9596755223228,132.276173058562,76.9427553259254,15.9479439073138,112.715423793838,92.3133341502055,77.1671463025151
HLA-DQA1,220.215862950224,78.4829560946183,226.155278742933,143.971244871467,472.992720581525,104.712924776428,167.243241878425,60.7612614345763,719.675847877081,125.207069990117,373.078124439741,219.881554170563,95.2764810126455,127.938814745613,101.281063488697,106.410017273567,98.6738371236609,43.9056756555947,201.913170460878,16.1395312487434,23.5900917465108,101.462814682991,50.9343311585222,50.451067977566,143.249180485413,79.2851592009727,100.65489393124,59.9842069420114,6.88485971801583,33.6617769089273,144.534924920211,226.706386430424,211.469700126011,8.04129498735829,69.8926507693734,85.951326232078,18.3470222698749,49.6005977154456,92.2674971639797,7.42681214248256,32.6383941498057,92.3573821510454,35.006176285723,53.9520211558025,22.1989508571369,66.5428294202955,58.4699759584098,328.453182726205,209.722972917627,191.510354236991,44.4063217916787,39.632140702115,162.929645190245,14.6535484010005,125.544158631851,31.4492460457667,232.554576118133,305.972260878062,23.0412014230243,15.5199682647099,2.05518260685875,9.28987131230975,163.28731749442,51.2711067732073,185.301071451947,65.7101566552984,19.5949457413113,117.290423646351,94.8725854852253,62.3193917700582,69.6132688404237,1.08994798685548,3.19320854900862,75.1184582597621,168.386213864513,105.515719200112,29.5121765680347,230.004962108221,137.032884912262,131.486780778578
HLA-DQB1,352.206028009734,93.9252185803963,264.336268024032,110.218963196923,215.930206343188,68.7176576030297,106.3227849741,131.765406631318,1257.37499272279,236.672575964691,720.563104387897,200.98212287826,129.246908286363,182.890020942723,146.622406523289,157.731798552604,47.0015938363136,28.8393858101933,68.1444531741875,11.3137357147303,18.5075660605648,74.1031976733133,36.6590865742111,88.2055163625467,217.852581018741,128.182349423218,169.123816486303,102.333199642967,12.0250444724483,55.4520893959915,235.717453099552,389.500872662452,348.236436968401,12.4227024874526,52.7520538647033,53.3488652901498,28.3363918427637,37.7090211863135,60.3428740425765,19.9475042317542,55.4497481982681,141.777490726122,51.8551721600995,186.317931205265,32.1991418793082,40.2159155998048,16.8808165254634,228.139764642877,151.339458825467,192.443081294154,65.264298681352,60.3478034285642,211.653867932915,24.3193421533594,77.3478177785199,10.2967188427581,232.140704219229,295.213285831147,24.9410543211739,28.8453986066114,5.02411374589964,31.2500053694094,346.060275360397,71.836835459225,148.263367139253,50.934961940971,18.4941953728363,82.6778394351214,198.577784000918,155.285781353804,133.639016548554,20.4998988988375,35.8127429266921,149.325487350467,311.899589106551,286.61176831869,43.2208315377273,281.549535794456,132.255682740177,108.28174755457
HLA-DRB1,1115.45511701695,246.524899135791,688.47948134825,1160.9247136408,1610.6453519944,422.212873212103,913.56203340481,295.078984506619,3313.59491925608,681.857939043127,1600.96126717372,845.465930917839,402.958354088407,601.168152796996,428.288407945077,447.858522381029,632.186557134013,264.71321546977,812.806235266287,106.257420608272,154.69361335373,590.584493325419,421.276961961801,353.765174309454,773.548816115865,475.77594659447,589.255322577621,414.197627899255,72.2412223837117,314.129989650933,751.505973974346,1233.57106110376,1089.29323703156,69.8866640496289,376.89374025326,422.801921059677,108.846596526522,333.219690675308,503.237228835061,52.2780552954045,244.595030210999,615.712817051056,126.431726566033,833.881004975636,390.565936775035,515.765871641964,349.483413662908,1008.10672454344,634.006572162866,661.85756771584,377.297090956348,246.61384321117,691.004485082321,142.914710739375,568.393597761032,115.842681983564,1248.93608933991,1809.01647645657,138.105613040424,108.811420769212,18.5726287406627,95.5440345538862,1002.40270528565,547.646932895154,773.417727151055,481.580861276797,123.848409460959,512.068580382386,680.017611084424,472.544124864731,476.518254795153,41.3313853034455,46.9112950787021,384.717912100727,1091.23773200739,824.700559500364,118.757336106942,784.463209487089,702.539296505382,626.315809905892
HLA-DRB5,692.594662579802,43.9285836792878,187.544986571895,572.66532839603,858.798233289297,199.40404249394,408.732320672827,70.1514332961877,1449.00734889124,581.731297382751,687.41481900654,323.959675398716,159.287911079072,303.031250901028,190.036702550612,209.984003702222,208.996969494722,241.22598808786,307.124390712938,65.1139774430351,80.5056461308778,268.43129423645,393.366716919218,184.907564097159,477.777171041841,263.016577034254,329.498254931379,231.957344574918,51.3358355639434,190.423587736793,233.920213419823,344.065024131427,320.948709922053,21.8931862661223,137.712397432946,121.719129542458,30.6519731888542,108.724366335538,171.154838565311,15.0774593088839,104.458092529981,254.060874470497,33.9075209069095,318.343743427889,98.6338710438395,123.787407476262,90.0010712696112,341.430755697364,192.430442359487,225.486406406617,162.650361456183,98.2534122242162,338.84365139679,78.0853649585986,290.944046670386,49.3459373723502,694.902395102315,1030.59737892333,75.8182470795151,82.7876457066265,13.9895863055303,72.0768742557453,874.150270662898,263.816114783028,369.050560627905,224.704649362561,83.1983332388312,349.448733504193,438.782163454422,282.232913949102,264.173434202154,17.2538143491802,4.66251930144011,236.776384158329,629.928148162738,647.143173105013,28.5539415972339,249.577021936086,449.213987475205,361.334780446062
HMGB1,148.979902638455,104.163465932505,107.66347095278,150.784480901283,105.561533165382,70.8136756851904,59.9307694415025,86.9012073979167,68.9078993346925,76.0606595462886,70.488340493234,190.876964329598,110.215757863378,178.485167049345,169.413397367771,133.922294427828,114.003995282497,63.9869594500957,125.726923580421,35.5426008073029,28.5090237734494,36.4266363471448,34.2638709594863,54.8776746472061,26.4631985024061,28.4273222223256,28.8718491382095,44.8501713791973,46.1588954757417,59.5030793808485,35.7442586431571,34.855859474524,40.5202958298958,152.53561041582,77.3375399640209,110.419394598116,86.9449440461442,45.4005690746946,57.1508967954092,142.34462882038,65.6543706695218,55.4401347452376,54.0892642432893,53.4375087678527,47.1895802084809,70.8359151893469,200.903209661907,75.9570493666563,127.931886765566,140.645448655611,51.6423304720722,38.1176997281542,42.9440560171596,49.2329310953736,296.493566489308,157.60763751457,134.082475969406,156.462610307944,211.475527473109,105.1183530518,115.275908880747,71.5123962091246,87.623627614668,28.028097356907,31.4421506246643,43.4715091739653,22.3265997189127,26.9708474123707,53.0142453417273,65.7655758131039,40.1785444926594,51.2198356783314,57.3108909533603,91.8579934418186,49.0381213934223,35.2377821572654,37.2910257672172,36.162817030827,40.8106001992919,47.0375144697113
ICAM3,14.1916203694984,10.6017730797681,8.36420838928175,10.5529098667809,14.0865669699617,12.3696152966006,10.6477393365121,10.7545108736346,12.3002858973773,9.1529759241499,15.5057392996015,14.569400262038,7.9627422212176,11.1551502782305,7.31808699283813,8.87832112524493,14.1486404892958,25.9331774068142,5.8541836908362,3.5415322390578,5.12460277675345,14.4710060487622,7.12179167186027,10.7995311396592,26.676494829035,16.2732719473093,45.7708108206463,10.7015406275244,2.89069985940785,13.7821848934916,15.2524394637984,15.8954695552624,14.292427489197,3.63346674085243,28.66749967704,9.23759669211616,5.5145933447789,6.7156973205344,9.36602448971388,6.54513427117491,3.86729276576814,10.7784889392805,4.30839602825546,5.40800929891702,8.82279587133327,28.0234163476057,4.78806340066348,8.83230982084899,13.8219799356223,11.5262812066877,10.6487960218728,18.3831678539053,37.971171348278,3.19926912316893,12.0509143670705,3.3539460451002,25.767191411399,9.48704592313787,4.00971111491174,6.20210856011798,5.87713728058354,3.95628827353453,27.5889023738663,6.86112578070613,38.7352191569287,11.9291571908227,5.38046220486928,17.1182522669594,15.5378413570155,15.7184907974899,10.8074535340013,4.90871470259703,34.3312700063736,8.17037256122236,29.1741577640523,5.65754987659866,6.50135282268532,23.6082748118592,14.1436035456084,10.1241754418043
