,Gene,Frequency,Mean_F,Median_padj,Freq_Percent
1591,PARP15,2,3.2698464671397716,0.40484935210092726,0.005
1592,IFI27L2,2,3.266682194699338,0.42108303782298295,0.005
1593,TUFT1,2,3.239004715643515,0.41488377913183283,0.005
1594,IGFBP5,2,3.2349493264293177,0.448680097275279,0.005
1595,TDO2,2,3.2321982664307654,0.41962963816111043,0.005
1596,ITGA9,2,3.2187929254537564,0.40462883390121396,0.005
1597,CTSC,2,3.2157748956552643,0.46730083372185,0.005
1598,APOA1,2,3.1884339697254735,0.46778519254909023,0.005
1599,UQCRH,2,3.168853728890569,0.4570585345646105,0.005
1600,HLA-DOA,2,3.147320947079944,0.4262579821587916,0.005
1601,CCDC88A,2,3.1376362602348293,0.42327143729067407,0.005
1602,TSPAN5,2,3.1324475438554,0.4571400013975725,0.005
1603,BATF2,2,3.125165622696161,0.4613978998505349,0.005
1604,GXYLT2,2,3.1021213970010435,0.38736979732515264,0.005
1605,PDLIM5,2,3.085351505921887,0.4987190749566303,0.005
1606,MELTF,2,3.0845418864225387,0.5076970652048771,0.005
1607,DOK3,2,3.0836942999341397,0.4420671207650401,0.005
1608,ADAM28,2,3.066246957902889,0.4786988602545504,0.005
1609,NTN3,2,3.0634635819846636,0.4126702969876329,0.005
1610,FBXO5,2,3.0549345591479393,0.46508603986358643,0.005
1611,C3orf33,2,3.0377196300271625,0.526908352066584,0.005
1612,SLCO1C1,2,3.0335550444735344,0.4495033484366229,0.005
1613,ATAD5,2,3.0328496113996777,0.4678085483994299,0.005
1614,ADCYAP1R1,2,3.0170126871489242,0.4359794781080157,0.005
1615,EMC9,2,3.002647101219738,0.45086607673341383,0.005
1616,RYR3,2,2.9941147571985427,0.45604890328856557,0.005
1617,POC1A,2,2.991025177328135,0.48921484175396623,0.005
1618,STAT5A,2,2.9884478534751,0.4538967048349329,0.005
1619,NAAA,2,2.974673929764779,0.45545199809921816,0.005
1620,TRIM55,2,2.9741241953347424,0.4371087810833052,0.005
1621,PCDHB6,2,2.9672991444863284,0.4655751885591219,0.005
1622,AKAP13,2,2.96200913061382,0.49000487421851685,0.005
1623,ELOVL7,2,2.9528731289928523,0.44982913146588616,0.005
1624,AQP9,2,2.9391200193614724,0.4618884481150719,0.005
1625,MPPED2,2,2.9276564792804134,0.47284242223939477,0.005
1626,CENPE,2,2.918010601492475,0.4617822247691451,0.005
1627,RASSF9,2,2.9112655286167173,0.49010102751549106,0.005
1628,COL4A1,2,2.9098159715057994,0.4731789694305497,0.005
1629,POU5F1,2,2.9089713157418218,0.4875875815595595,0.005
1630,KCNK15,2,2.907239776259836,0.514751562158589,0.005
1631,MMEL1,2,2.90602374625206,0.5152445759868773,0.005
1632,TKTL1,2,2.9059372728614776,0.4338769084718175,0.005
1633,AP1S2,2,2.901687650347636,0.47415418483719807,0.005
1634,PPP1R16B,2,2.8994311751741773,0.466085090533511,0.005
1635,DGKI,2,2.885199590136501,0.5008517535887632,0.005
1636,CEMIP2,2,2.8827893992177462,0.49779660019871463,0.005
1637,CPEB4,2,2.879160270386854,0.47497656807834887,0.005
1638,SULT4A1,2,2.8747889388854877,0.46769417864360413,0.005
1639,RAD51AP1,2,2.874588371829237,0.5343280940220501,0.005
1640,RHNO1,2,2.8736046293282156,0.5358637496452967,0.005
1641,PAK6,2,2.8688831917265065,0.521419371178887,0.005
1642,CYTH1,2,2.8622861380602047,0.514228518572895,0.005
1643,FN1,2,2.8612260978139092,0.46950387834893637,0.005
1644,TGFB1,2,2.8506104155767513,0.5042242600603528,0.005
1645,PROM2,2,2.8493571198523866,0.5117080427431594,0.005
