,Gene,Cum_Prop
569,CDKN2D,0.0025575447570332483
570,CDKN3,0.0025575447570332483
571,CDON,0.0025575447570332483
572,CDR2L,0.0025575447570332483
573,CDSN,0.0025575447570332483
574,CDT1,0.0025575447570332483
575,CEBPB,0.0025575447570332483
576,CELF1,0.010230179028132993
577,CELF2,0.020460358056265986
578,CELSR1,0.0025575447570332483
579,CENPB,0.0025575447570332483
580,CENPE,0.0025575447570332483
581,CENPF,0.0025575447570332483
582,CENPI,0.0025575447570332483
583,CENPJ,0.005115089514066497
584,CENPM,0.015345268542199489
585,CENPQ,0.0025575447570332483
586,CENPV,0.0025575447570332483
587,CEP104,0.015345268542199489
588,CEP128,0.0025575447570332483
589,CEP152,0.0025575447570332483
590,CEP170B,0.0025575447570332483
591,CEP192,0.015345268542199489
592,CEP295,0.005115089514066497
593,CEP41,0.005115089514066497
594,CEP55,0.0025575447570332483
595,CEP57L1,0.0076726342710997444
596,CEP70,0.010230179028132993
597,CEP72,0.05115089514066496
598,CEP78,0.0025575447570332483
599,CEP85,0.0025575447570332483
600,CEP85L,0.0025575447570332483
601,CEP89,0.0025575447570332483
602,CEP97,0.005115089514066497
603,CERCAM,0.0025575447570332483
604,CERK,0.0025575447570332483
605,CERS2,0.0076726342710997444
606,CERS6,0.02557544757033248
607,CES1,0.0025575447570332483
608,CFAP300,0.0025575447570332483
609,CFAP410,0.010230179028132993
610,CFAP69,0.005115089514066497
611,CGN,0.005115089514066497
612,CHAC1,0.017902813299232736
613,CHAF1A,0.010230179028132993
614,CHAF1B,0.08951406649616368
615,CHCHD4,0.09974424552429667
616,CHD1L,0.0025575447570332483
617,CHD2,0.0025575447570332483
618,CHD4,0.0076726342710997444
619,CHD7,0.0076726342710997444
620,CHD9,0.0025575447570332483
621,CHDH,0.005115089514066497
622,CHFR,0.0025575447570332483
623,CHI3L1,0.015345268542199489
624,CHKA,0.0025575447570332483
625,CHMP2B,0.020460358056265986
626,CHMP3,0.25831202046035806
627,CHMP4A,0.030690537084398978
628,CHMP4C,0.0025575447570332483
629,CHMP5,0.0076726342710997444
630,CHMP7,0.0025575447570332483
631,CHORDC1,0.010230179028132993
632,CHP1,0.0025575447570332483
633,CHRD,0.0025575447570332483
634,CHST1,0.005115089514066497
635,CHST15,0.005115089514066497
636,CHSY1,0.005115089514066497
637,CHTF18,0.0025575447570332483
638,CHTOP,0.08439897698209718
639,CHUK,0.005115089514066497
640,CIART,0.0025575447570332483
641,CIB1,0.005115089514066497
642,CIC,0.0025575447570332483
643,CILP,0.0025575447570332483
644,CIPC,0.005115089514066497
645,CISH,0.0025575447570332483
646,CKAP2L,0.005115089514066497
647,CKLF,0.0076726342710997444
648,CKLF-CMTM1,0.005115089514066497
649,CLASP2,0.02557544757033248
650,CLCN4,0.02557544757033248
651,CLCN5,0.015345268542199489
652,CLCN6,0.0076726342710997444
653,CLEC10A,0.0025575447570332483
654,CLEC1A,0.0025575447570332483
655,CLEC4A,0.023017902813299233
656,CLEC4E,0.0
657,CLIC2,0.03580562659846547
658,CLIC4,0.0025575447570332483
659,CLIC5,0.005115089514066497
660,CLIC6,0.028132992327365727
661,CLIP4,0.0025575447570332483
662,CLK2,0.7033248081841432
663,CLMN,0.03324808184143223
664,CLN5,0.03580562659846547
665,CLN6,0.0025575447570332483
666,CLOCK,0.0076726342710997444
667,CLPB,0.0025575447570332483
668,CLPTM1L,0.0025575447570332483
669,CLPX,0.0025575447570332483
670,CLSTN1,0.04603580562659847
671,CLU,0.0025575447570332483
672,CLUAP1,0.0025575447570332483
673,CMA1,0.020460358056265986
674,CMKLR1,0.043478260869565216
675,CMPK1,0.0025575447570332483
676,CMTM3,0.0076726342710997444
677,CMTM4,0.0025575447570332483
678,CMTM8,0.0025575447570332483
679,CMTR2,0.010230179028132993
680,CNEP1R1,0.0025575447570332483
681,CNIH1,0.0025575447570332483
682,CNKSR3,0.0025575447570332483
683,CNN1,0.010230179028132993
684,CNNM3,0.015345268542199489
685,CNNM4,0.0025575447570332483
686,CNOT1,0.005115089514066497
687,CNOT3,0.005115089514066497
688,CNOT4,0.0025575447570332483
689,CNOT6,0.01278772378516624
690,CNOT9,0.005115089514066497
691,CNPY3,0.010230179028132993
692,CNPY4,0.0025575447570332483
693,CNST,0.0076726342710997444
694,CNTF,0.0076726342710997444
695,CNTLN,0.0025575447570332483
696,CNTRL,0.0025575447570332483
697,CNTROB,0.030690537084398978
698,COA1,0.0025575447570332483
699,COCH,0.0025575447570332483
700,COG3,0.005115089514066497
701,COG4,0.0025575447570332483
702,COG6,0.0025575447570332483
703,COG7,0.020460358056265986
704,COG8,0.0025575447570332483
705,COL12A1,0.0076726342710997444
706,COL15A1,0.08439897698209718
707,COL1A2,0.010230179028132993
708,COL23A1,0.0025575447570332483
709,COL24A1,0.0076726342710997444
710,COL3A1,0.0025575447570332483
711,COL4A1,0.0076726342710997444
712,COL5A1,0.0025575447570332483
713,COL5A2,0.005115089514066497
714,COL5A3,0.0025575447570332483
715,COL6A1,0.010230179028132993
716,COL6A3,0.0076726342710997444
717,COL7A1,0.0076726342710997444
718,COL8A2,0.0025575447570332483
719,COL9A3,0.0025575447570332483
720,COMMD2,0.0025575447570332483
721,COMMD6,0.01278772378516624
722,COMMD8,0.0025575447570332483
723,COP1,0.0025575447570332483
724,COPS2,0.0025575447570332483
725,COPS6,0.010230179028132993
726,COPS7B,0.14066496163682865
727,COPZ2,0.01278772378516624
728,COQ10B,0.0076726342710997444
729,COQ2,0.01278772378516624
730,COQ9,0.0025575447570332483
731,CORO1C,0.0025575447570332483
732,CORO2A,0.005115089514066497
733,CORT,0.015345268542199489
734,COTL1,0.0025575447570332483
735,COX14,0.0025575447570332483
736,COX19,0.5038363171355499
737,COX4I1,0.005115089514066497
738,COX4I2,0.043478260869565216
739,COX7A2,0.005115089514066497
740,CPEB3,0.005115089514066497
741,CPEB4,0.0025575447570332483
742,CPED1,0.005115089514066497
743,CPLANE1,0.0025575447570332483
744,CPLX1,0.0025575447570332483
745,CPNE2,0.02557544757033248
746,CPNE8,0.0025575447570332483
747,CPOX,0.005115089514066497
748,CPSF2,0.0025575447570332483
749,CPSF4,0.005115089514066497
750,CPSF6,0.0025575447570332483
751,CPSF7,0.020460358056265986
752,CPVL,0.056265984654731455
