,Gene,Frequency,Mean_F,Median_padj,Freq_Percent
1423,CD163L1,2,3.507153646886652,0.3864159009772193,0.005
1424,ZMYND19,2,3.4728068654079687,0.36663105638772164,0.005
1425,EPB41L2,2,3.472307628748631,0.38792808547325536,0.005
1426,DIXDC1,2,3.4675251867806325,0.39010553141996285,0.005
1427,SLC16A8,2,3.4625108900459534,0.40488075503086074,0.005
1428,METRN,2,3.4406604927688638,0.4177040452596569,0.005
1429,GALNT3,2,3.4389477467001517,0.3844497653450706,0.005
1430,F2R,2,3.4336250235021835,0.39157895545100924,0.005
1431,DNA2,2,3.4300505275396596,0.4170180427398451,0.005
1432,ARSI,2,3.4249964263645394,0.39605254441367577,0.005
1433,POP1,2,3.4131613764269213,0.4189790018047753,0.005
1434,RIBC2,2,3.4114158405983357,0.4001613180663849,0.005
1435,PSTPIP2,2,3.3742148403666707,0.3928350190576779,0.005
1436,BOLA1,2,3.3618565216580043,0.41625554335375314,0.005
1437,ARSB,2,3.3522138993145694,0.38892792745401944,0.005
1438,SNX10,2,3.3496291058039445,0.41498541966421115,0.005
1439,CEP170B,2,3.3469158135420334,0.43313925210492443,0.005
1440,KLRF1,2,3.2945675471120706,0.41441362970015794,0.005
1441,PLEK,2,3.2799836689688435,0.34243590771319077,0.005
1442,SEPTIN6,2,3.275637840356004,0.4306803369150982,0.005
1443,CD180,2,3.275324417634564,0.40001620443257613,0.005
1444,QPCTL,2,3.2709213383492926,0.3986005304968782,0.005
1445,PARP15,2,3.2698464671397716,0.40640206169797866,0.005
1446,IFI27L2,2,3.266682194699338,0.41177004592296773,0.005
1447,BUB1B-PAK6,2,3.2590589616009162,0.46971390795008916,0.005
1448,TUFT1,2,3.239004715643515,0.41213907827284607,0.005
1449,COL10A1,2,3.225409145246417,0.4428484660533285,0.005
1450,KLHL4,2,3.2209367324918152,0.3924549064726659,0.005
1451,ITGA9,2,3.2187929254537564,0.4033330106631101,0.005
1452,NUP62CL,2,3.215332941420508,0.4288037584960407,0.005
1453,SPHK1,2,3.1714778663870917,0.4276164006577059,0.005
1454,UQCRH,2,3.168853728890569,0.4586187292620706,0.005
1455,APOD,2,3.144306442912625,0.48078117917105423,0.005
1456,CCDC88A,2,3.1376362602348293,0.4086812412224949,0.005
1457,COL11A1,2,3.132977597985991,0.4138699403808853,0.005
1458,SCN9A,2,3.1135572634129094,0.41240428930668105,0.005
1459,KLHDC9,2,3.1111599418929905,0.5081804376423744,0.005
1460,GXYLT2,2,3.1021213970010435,0.38046352037170106,0.005
1461,CPAMD8,2,3.100830422865896,0.423033397856484,0.005
1462,CASKIN1,2,3.0950185143034297,0.42444583578003225,0.005
1463,TSPOAP1,2,3.092270072488908,0.4356898417695091,0.005
1464,PDLIM5,2,3.085351505921887,0.487049465818296,0.005
1465,CTSW,2,3.083707549430013,0.44118246444581044,0.005
1466,DOK3,2,3.0836942999341397,0.43418223344151663,0.005
1467,FZD2,2,3.0714338990661343,0.4482064622369832,0.005
1468,IGFBP6,2,3.061953782039458,0.4403240516816763,0.005
1469,LLGL2,2,3.055150724032474,0.47820097695045527,0.005
1470,PCBP4,2,3.0497501893900334,0.43064076364980014,0.005
1471,C3orf33,2,3.0377196300271625,0.5095083268463767,0.005
1472,SLC23A3,2,3.0364891799943474,0.4431721876622079,0.005
1473,TRIB3,2,3.023649213604186,0.41274095824745205,0.005
1474,SGO1,2,3.017756115620949,0.4658500288544294,0.005
1475,DZANK1,2,2.997845206352334,0.46325859831003446,0.005
1476,POC1A,2,2.991025177328135,0.4809630173230016,0.005
1477,STAT5A,2,2.9884478534751,0.4495875141549396,0.005
1478,CD101,2,2.976531562755099,0.4385170105530986,0.005
1479,NAAA,2,2.974673929764779,0.4411653561773716,0.005
