,Gene,Cum_Prop
157,ANO7,0.0076726342710997444
158,ANO8,0.017902813299232736
159,ANP32B,0.0025575447570332483
160,ANP32E,0.0025575447570332483
161,ANTXR1,0.005115089514066497
162,ANXA4,0.0025575447570332483
163,ANXA5,0.030690537084398978
164,ANXA6,0.0025575447570332483
165,AOAH,0.005115089514066497
166,AOC3,0.005115089514066497
167,AP1S2,0.0025575447570332483
168,AP3D1,0.005115089514066497
169,AP3S1,0.005115089514066497
170,AP4B1,0.0025575447570332483
171,APBA2,0.0025575447570332483
172,APBB3,0.0025575447570332483
173,APCDD1,0.0025575447570332483
174,APEX2,0.04092071611253197
175,APLF,0.08184143222506395
176,APOA1,0.0025575447570332483
177,APOBEC3C,0.015345268542199489
178,APOBEC3D,0.10230179028132992
179,APOBEC3G,0.02557544757033248
180,APOBEC3H,0.017902813299232736
181,APOC1,0.020460358056265986
182,APOC2,0.005115089514066497
183,APOC4-APOC2,0.005115089514066497
184,APOD,0.0025575447570332483
185,APOE,0.0025575447570332483
186,APOL3,0.0076726342710997444
187,APOL4,0.028132992327365727
188,APPL1,0.0076726342710997444
189,AQP3,0.023017902813299233
190,AQP9,0.005115089514066497
191,ARAF,0.0025575447570332483
192,ARAP2,0.0025575447570332483
193,ARAP3,0.005115089514066497
194,ARCN1,0.0025575447570332483
195,ARF1,0.0025575447570332483
196,ARF4,0.0025575447570332483
197,ARF5,0.017902813299232736
198,ARFGAP3,0.0076726342710997444
199,ARFGEF1,0.0025575447570332483
200,ARFGEF3,0.0025575447570332483
201,ARHGAP1,0.0025575447570332483
202,ARHGAP20,0.0025575447570332483
203,ARHGAP23,0.01278772378516624
204,ARHGAP31,0.010230179028132993
205,ARHGAP33,0.030690537084398978
206,ARHGAP35,0.0025575447570332483
207,ARHGAP39,0.005115089514066497
208,ARHGDIA,0.0076726342710997444
209,ARHGDIB,0.010230179028132993
210,ARHGEF10,0.0076726342710997444
211,ARHGEF11,0.015345268542199489
212,ARHGEF12,0.005115089514066497
213,ARHGEF16,0.005115089514066497
214,ARHGEF19,0.0025575447570332483
215,ARHGEF39,0.005115089514066497
216,ARHGEF6,0.0025575447570332483
217,ARID1A,0.03580562659846547
218,ARID2,0.0025575447570332483
219,ARID5B,0.005115089514066497
220,ARL13B,0.06649616368286446
221,ARL2BP,0.020460358056265986
222,ARL3,0.01278772378516624
223,ARL5B,0.0076726342710997444
224,ARL6IP5,0.01278772378516624
225,ARL6IP6,0.01278772378516624
226,ARL8B,0.05115089514066496
227,ARMC6,0.01278772378516624
228,ARMC8,0.005115089514066497
229,ARMC9,0.0025575447570332483
230,ARMCX3,0.0076726342710997444
231,ARMCX6,0.01278772378516624
232,ARMT1,0.0025575447570332483
233,ARNT,0.0025575447570332483
234,ARNT2,0.005115089514066497
235,ARPC1A,0.010230179028132993
236,ARPC4,0.0025575447570332483
237,ARPP19,0.03324808184143223
238,ARSI,0.0025575447570332483
239,ARSJ,0.0025575447570332483
240,ARSK,0.01278772378516624
241,AS3MT,0.03836317135549872
242,ASAH1,0.0025575447570332483
243,ASB1,0.023017902813299233
244,ASB13,0.010230179028132993
245,ASB14,0.0025575447570332483
246,ASB3,0.005115089514066497
247,ASB9,0.005115089514066497
248,ASCC2,0.0025575447570332483
249,ASF1B,0.0025575447570332483
250,ASPHD1,0.005115089514066497
251,ASPM,0.0025575447570332483
252,ASPN,0.028132992327365727
253,ASPSCR1,0.01278772378516624
254,ASRGL1,0.0025575447570332483
255,ASTE1,0.0025575447570332483
256,ASTN2,0.005115089514066497
257,ASXL1,0.02557544757033248
258,ATAD5,0.005115089514066497
259,ATF1,0.0025575447570332483
260,ATF3,0.0076726342710997444
261,ATF7IP,0.0025575447570332483
262,ATF7IP2,0.005115089514066497
263,ATG10,0.0076726342710997444
264,ATG12,0.0025575447570332483
265,ATG14,0.015345268542199489
266,ATG3,0.0025575447570332483
267,ATG4B,0.03324808184143223
268,ATG9A,0.028132992327365727
269,ATG9B,0.0025575447570332483
270,ATIC,0.0025575447570332483
271,ATMIN,0.0025575447570332483
272,ATN1,0.0025575447570332483
273,ATP13A1,0.0025575447570332483
274,ATP2A2,0.0639386189258312
275,ATP5IF1,0.010230179028132993
276,ATP5ME,0.0076726342710997444
277,ATP5MF-PTCD1,0.0076726342710997444
278,ATP6V1E1,0.0025575447570332483
279,ATP6V1E2,0.005115089514066497
280,ATP6V1G2-DDX39B,0.017902813299232736
281,ATP8B4,0.01278772378516624
282,ATP9A,0.0025575447570332483
283,ATPAF2,0.0025575447570332483
284,ATPSCKMT,0.0025575447570332483
285,ATR,0.005115089514066497
286,ATRAID,0.0025575447570332483
287,ATRN,0.010230179028132993
288,ATXN10,0.0025575447570332483
289,ATXN7L3B,0.020460358056265986
290,AUH,0.0025575447570332483
291,AURKB,0.010230179028132993
292,AUTS2,0.0792838874680307
293,AVEN,0.005115089514066497
294,AXIN1,0.01278772378516624
295,AXIN2,0.0025575447570332483
296,AXL,0.0025575447570332483
297,AZI2,0.005115089514066497
298,B2M,0.017902813299232736
299,B3GALT2,0.0025575447570332483
300,B3GAT2,0.0025575447570332483
301,B3GNT7,0.005115089514066497
302,B3GNT8,0.0025575447570332483
303,B4GALNT4,0.010230179028132993
304,B4GALT4,0.0025575447570332483
305,B9D1,0.0025575447570332483
306,BABAM2,0.0025575447570332483
307,BACE1,0.0025575447570332483
308,BAIAP2L1,0.0025575447570332483
309,BAK1,0.0025575447570332483
310,BARD1,0.03836317135549872
311,BASP1,0.0025575447570332483
312,BATF2,0.0
313,BBS2,0.21739130434782608
314,BBS4,0.0025575447570332483
