,Gene,Frequency,Mean_F,Median_padj,Freq_Percent
72,C1QA,70,6.31010060544714,0.16631601192191292,0.175
73,HLA-DRB5,70,5.563430839777544,0.2037981882934265,0.175
74,TNFSF4,70,5.135203792090848,0.2336606406689407,0.175
75,CST2,70,4.43026774922239,0.27498742379624297,0.175
76,DNMT1,70,4.180753279272434,0.3342663944178146,0.175
77,TLR7,69,5.956378366487154,0.19240431089856042,0.1725
78,COL11A2,69,5.3747461434449235,0.19728782860539634,0.1725
79,CTSS,68,6.008529899109243,0.19476565738770174,0.17
80,H2AFX,68,5.15665930862187,0.22399049482519146,0.17
81,CD8B,67,5.75061302064755,0.20863786957566965,0.1675
82,CCL8,67,5.485820113611233,0.21474878858431612,0.1675
83,TLR8,66,5.569295594997766,0.2125154355061704,0.165
84,MS4A4A,65,6.156899091331734,0.18608030487361565,0.1625
85,WNT7B,65,5.310172947263334,0.20681581533425147,0.1625
86,CASP3,65,5.129132310484233,0.22233506001364364,0.1625
87,MFGE8,65,3.9240148466659095,0.37961503847356937,0.1625
88,TNFSF12,64,5.527141895683335,0.20173787793935205,0.16
89,CPA3,64,5.3123249002036586,0.22789297894219604,0.16
90,DAB2,63,5.817318437047618,0.18440489019294928,0.1575
91,HLA-E,62,5.771919090843502,0.19945246607855133,0.155
92,POLD1,62,4.37985449886084,0.2899200150057281,0.155
93,HES1,62,3.6404042849301868,0.4000630181908245,0.155
94,ITGAE,61,5.197829561572414,0.2303522287408554,0.1525
95,UBE2C,61,4.557041201158956,0.259441162821318,0.1525
96,TGFBR1,60,4.844335681262579,0.24267763343145915,0.15
97,KIT,60,3.848421957502579,0.36450458863350843,0.15
98,CYBB,59,5.914045285637806,0.19343656979789978,0.1475
99,NFAM1,59,4.932853514574976,0.2967839144090776,0.1475
100,MLH1,59,4.66132489638597,0.30281551532873685,0.1475
101,TNFRSF18,58,4.179290947111684,0.30939383953652877,0.145
102,HLA-DRB1,57,5.1732612111252845,0.2321899085112467,0.1425
103,FAP,57,4.845812792684757,0.26809475326079807,0.1425
104,TCF3,57,4.724795796349911,0.24743238530934505,0.1425
105,MKI67,57,4.158000226842445,0.29968924416706844,0.1425
106,RRM2,57,4.124992503114657,0.33005474501772747,0.1425
107,CCR5,56,5.994989388663219,0.1816875510027618,0.14
108,LILRB4,56,5.403188404369225,0.22997980416167785,0.14
109,CXorf36,56,5.092564197785485,0.2211290641512076,0.14
110,ROCK1,55,4.915656082394653,0.2450233135883902,0.1375
111,ZEB1,55,4.705961421012618,0.25146374134505534,0.1375
112,LAMA1,55,3.400223196659111,0.39336446040691336,0.1375
113,CD2,54,5.9385204901181865,0.17077004960532038,0.135
114,CD3G,54,5.365340154835687,0.21142927604487247,0.135
115,NID2,54,4.565606574374149,0.26557980181888863,0.135
116,TYMS,54,4.397208563981689,0.26230666057629276,0.135
117,AXIN1,54,4.370033320701622,0.3165137545613393,0.135
118,JAG2,54,4.052756298860314,0.3349562863221055,0.135
119,CASP1,53,5.81653967310258,0.17858576128575404,0.1325
120,LYZ,53,5.647236083342307,0.2270098055771979,0.1325
121,NECTIN1,52,4.128659631849683,0.353580470117987,0.13
122,SFXN1,52,4.110896410199278,0.29398984343304907,0.13
123,OTOA,52,3.8860009770841093,0.5016964119131354,0.13
124,CD244,51,5.4506061836190405,0.20938970544124832,0.1275
125,ANLN,50,4.1931722556838595,0.2909249123353168,0.125
126,C1QB,49,5.921778013495658,0.18827648722828588,0.1225
127,PRKACB,49,5.328987565951293,0.20538362323316905,0.1225
128,IL32,49,5.039835754404321,0.2509495266140779,0.1225
129,CHUK,49,4.212525533689197,0.3489141619278511,0.1225
130,EZH2,49,4.063321623178795,0.3092145631814587,0.1225
131,G6PD,49,3.659805644965468,0.34654068937093213,0.1225
132,CD84,48,5.866744342973153,0.18964329151032033,0.12
133,CD86,48,5.544528981126807,0.22006578824847345,0.12
134,ZC3H12A,48,3.095640998358366,0.5027007903517061,0.12
135,CSF2RB,47,5.91064999779951,0.18723908505466683,0.1175
