,Gene,Frequency,Mean_F,Median_padj,Freq_Percent
374,PRELID2,12,5.4003677782934805,0.2850364341073881,0.03
375,ASXL1,12,5.376314566036306,0.2945159239422924,0.03
376,DDX19A,12,5.239435949785527,0.3263620579533796,0.03
377,ALDH4A1,12,5.142510450488417,0.3153455052656081,0.03
378,TOP3A,12,4.119906652469498,0.4347733073863971,0.03
379,RAB2B,12,4.070224429171922,0.42077586711674997,0.03
380,FIGN,12,3.660025464255836,0.530947280087164,0.03
381,GIMAP8,11,8.631033532309841,0.1333488239184541,0.0275
382,LPCAT2,11,8.35170648550475,0.14810355398136626,0.0275
383,GBP2,11,8.2187890978618,0.16599579232970146,0.0275
384,LST1,11,7.762740013851651,0.17630487834587455,0.0275
385,FBN1,11,7.203593874732784,0.2053123203738502,0.0275
386,PLEKHG4B,11,7.123376298841248,0.20327316613477278,0.0275
387,LHX4,11,7.057976068055433,0.19546851448567956,0.0275
388,MAD2L2,11,6.988450316759667,0.21297500619388013,0.0275
389,ARID1A,11,6.892840569281281,0.23119699959647877,0.0275
390,LAMA2,11,6.877219353243925,0.2139824870998837,0.0275
391,GEMIN8,11,6.832125074320306,0.21550391239284977,0.0275
392,IFNGR1,11,6.786714710283672,0.23885116504640183,0.0275
393,CCDC85C,11,6.759254761255996,0.23321352102942616,0.0275
394,CLASP2,11,6.725067545207667,0.21557696188664763,0.0275
395,DNAAF2,11,6.697868965623663,0.23823386496303028,0.0275
396,TNFSF10,11,6.634339469031667,0.24089871147393146,0.0275
397,TLR8,11,6.5741747210407535,0.2424295873024358,0.0275
398,KCNE3,11,6.376058950781883,0.2394117725424342,0.0275
399,ZXDC,11,6.274675793645333,0.24688192198158987,0.0275
400,GPR75,11,6.223332784224347,0.24988881052659517,0.0275
401,PGM5,11,6.1946218066528695,0.26793197265089835,0.0275
402,TBC1D5,11,6.1010630276693645,0.24857255116939905,0.0275
403,PFN2,11,5.9987969712153015,0.29659211663797014,0.0275
404,UBQLN4,11,5.93845026909643,0.2947599437563827,0.0275
405,ZC3HAV1L,11,5.840596335765954,0.26043932817798787,0.0275
406,TSC22D2,11,5.827999025574364,0.302944323592863,0.0275
407,MOCS2,11,5.809879183366934,0.30262079160054,0.0275
408,FAM20B,11,5.755103066908271,0.29088063140387693,0.0275
409,WIPI2,11,5.7102140744736225,0.28047704160374964,0.0275
410,WASF1,11,5.691469010063804,0.3007476643311394,0.0275
411,CARD14,11,5.299043913553667,0.3524369801029822,0.0275
412,ANKRD6,11,5.256520396692887,0.3311408366827183,0.0275
413,GABRE,11,5.106341230687151,0.3533919046919631,0.0275
414,SUV39H1,11,5.032470257097834,0.3652754600621999,0.0275
415,ARPC1A,11,4.971040633172321,0.32071350248092845,0.0275
416,CAPN7,11,4.961144839597086,0.3720841596175631,0.0275
417,CDK19,11,4.859082301886746,0.3567687351610581,0.0275
418,TBCEL,11,4.7715438164069734,0.38336757499335317,0.0275
419,APBA2,11,4.7118784569752075,0.42597783648848603,0.0275
420,RPA2,11,4.311833770883974,0.3772656707819488,0.0275
421,JAK1,10,8.287451049628409,0.15871582603263118,0.025
422,CD96,10,7.416475788154551,0.18687539387891214,0.025
423,ATP8B4,10,7.338640802609924,0.17802934449963842,0.025
424,CALHM6,10,7.328959276425298,0.21052995552135606,0.025
