,Gene,Frequency,Mean_F,Median_padj,Freq_Percent
203,HJURP,21,6.010816203981525,0.24085696841001722,0.0525
204,LIPA,21,6.0095136571958,0.25190678126522215,0.0525
205,CSTA,21,5.96799418760974,0.23030896852908636,0.0525
206,AMIGO2,21,5.826518291031073,0.25470661381437565,0.0525
207,TMEM134,21,5.137486510523939,0.2983165609270575,0.0525
208,ZSWIM4,21,4.810835718282069,0.34614296782379766,0.0525
209,ABLIM1,21,4.2285352688914175,0.36017346144980156,0.0525
210,GASK1B,20,7.065729269816566,0.18676003884883152,0.05
211,RASSF4,20,6.581213050451441,0.21906841812306949,0.05
212,EOMES,20,6.330587483609886,0.20747390813763233,0.05
213,ARHGEF19,20,6.280143394460746,0.223589175550995,0.05
214,NRP2,20,6.019837335253974,0.23303484064257224,0.05
215,TMEM184A,20,5.900003874897675,0.23746039758602616,0.05
216,IL10,20,5.897675011272608,0.2249900021111487,0.05
217,GPC1,20,5.429993494388598,0.2761369199896696,0.05
218,SUV39H1,20,5.032470257097834,0.340503959498833,0.05
219,EFNB3,20,4.140147065128214,0.40625493188040346,0.05
220,GIMAP5,19,7.744612657213659,0.14331582863145204,0.0475
221,GBP5,19,6.688316975995199,0.18167707117271675,0.0475
222,SQOR,19,6.662722141792044,0.18215576973134712,0.0475
223,SLC7A7,19,6.628824841439219,0.18615544368486614,0.0475
224,IQGAP3,19,6.535253463470808,0.19536390551148206,0.0475
225,CLEC4A,19,6.528029219051938,0.19322720033515267,0.0475
226,TNFSF4,19,6.5123988708514355,0.20191478438968985,0.0475
227,NUP210,19,6.147667968009362,0.23210809193347004,0.0475
228,RAB39A,19,6.023078391945421,0.23058124673520586,0.0475
229,HIC1,19,5.725077698120845,0.2735242678962234,0.0475
230,HLA-DQB1,19,5.482441249624021,0.2513668438605278,0.0475
231,MYBL1,19,4.5917240239453205,0.3338545668963068,0.0475
232,FIGN,19,3.660025464255836,0.47849187286363604,0.0475
233,GIMAP1-GIMAP5,18,7.789244839396792,0.14508077959501303,0.045
234,PLXNC1,18,7.466445696401466,0.1527150806937827,0.045
235,IL18R1,18,6.930977498288496,0.1742898753530861,0.045
236,SOX12,18,6.760324611487323,0.19070011302070627,0.045
237,TENT5A,18,6.7265163237307375,0.19951626134991657,0.045
238,AGRN,18,6.585449850629151,0.19965129723663802,0.045
239,IRF8,18,6.195321801474099,0.24197431242738626,0.045
240,EEF1AKMT4-ECE2,18,5.961290418613794,0.24490741476102634,0.045
241,ARHGAP33,18,5.923030523987432,0.2272982352471134,0.045
242,IQGAP2,18,5.481710207634004,0.2504272291163142,0.045
243,GRIK5,18,5.4755762236756755,0.2474536197825639,0.045
244,ZNF618,18,5.2391502103228955,0.25786796203552864,0.045
245,ITGAE,18,4.973358805716806,0.2961897970024765,0.045
246,TCIM,18,4.952760968575767,0.2693298513629069,0.045
247,HUNK,18,4.928428082211867,0.332007721322627,0.045
248,DPM3,18,4.7925552080433365,0.31766895285306873,0.045
249,HPSE,18,4.3140680112295895,0.3392531391539141,0.045
250,TCF4,17,7.484411756038534,0.1596997353416605,0.0425
251,DDR2,17,6.997716224387618,0.17910995359000884,0.0425
252,CRTAP,17,6.320792340097555,0.21567504875810942,0.0425
253,RAMP2,17,6.318392459851323,0.20573425295246894,0.0425
254,COPZ2,17,6.308089526463562,0.2139688933754599,0.0425
255,NLRC4,17,6.057359912960009,0.24517733345943862,0.0425
