From	To	Weight
GMFB	ZNF407-AS1	0.417949412593837
GTF2IRD1P1	ZNF407-AS1	0.436906276290189
HCG11	ZNF407-AS1	0.437733473330833
HCG18	ZNF407-AS1	0.452440292060994
HERPUD2-AS1	ZNF407-AS1	0.437953017661486
ID4	ZNF407-AS1	0.423463201132741
IPO5P1	ZNF407-AS1	0.437834650725179
KMT2E-AS1	ZNF407-AS1	0.439021737536902
LCDR	ZNF407-AS1	0.437308485325795
LIMD1-AS1	ZNF407-AS1	0.444619771419265
LYRM2	ZNF407-AS1	0.428794390964423
MIR10393	ZNF407-AS1	0.43274867284056
MIR12127	ZNF407-AS1	0.435169370960971
MIR3916	ZNF407-AS1	0.432236623513926
MIR4453HG	ZNF407-AS1	0.436778004648019
MLF1-DT	ZNF407-AS1	0.43517125533396
MTPN	ZNF407-AS1	0.417176486931034
N4BP2L2-IT2	ZNF407-AS1	0.433133225178027
NIPBL-DT	ZNF407-AS1	0.440996872507805
NNT-AS1	ZNF407-AS1	0.437128604249091
NORAD	ZNF407-AS1	0.450096870212639
NRAV	ZNF407-AS1	0.438401706348043
OIP5-AS1	ZNF407-AS1	0.444592102048457
OSER1-DT	ZNF407-AS1	0.437789521656029
OTUD6B-AS1	ZNF407-AS1	0.433222867814563
PDCD6IP-DT	ZNF407-AS1	0.43092380416616
PNISR-AS1	ZNF407-AS1	0.438154603759401
POLR1HASP	ZNF407-AS1	0.437533819757495
PSMA3-AS1	ZNF407-AS1	0.454073785146661
RAB33B-AS1	ZNF407-AS1	0.437403952658629
RCC2-AS1	ZNF407-AS1	0.437265102112765
RIPK2-DT	ZNF407-AS1	0.435345446277749
RN7SK	ZNF407-AS1	0.437799836258473
RN7SL1	ZNF407-AS1	0.435591727280514
SCAND2P	ZNF407-AS1	0.439265868129919
SCARNA10	ZNF407-AS1	0.437747270242341
SCARNA13	ZNF407-AS1	0.437472250921748
SCARNA7	ZNF407-AS1	0.438597788723957
SFT2D3	ZNF407-AS1	0.438249324805052
SHROOM1	ZNF407-AS1	0.344973469195034
SLC12A2-DT	ZNF407-AS1	0.433964538820683
SLC30A4-AS1	ZNF407-AS1	0.431540663174376
SNHG1	ZNF407-AS1	0.438073956642421
SNHG10	ZNF407-AS1	0.437520558085865
SNHG12	ZNF407-AS1	0.436987848554828
SNHG16	ZNF407-AS1	0.438032633957956
SNHG29	ZNF407-AS1	0.438086559982523
SNHG3	ZNF407-AS1	0.438129979198876
SNHG8	ZNF407-AS1	0.437394776039522
SP2-AS1	ZNF407-AS1	0.433220572898723
STARD4-AS1	ZNF407-AS1	0.436258766463033
SYNDIG1L	ZNF407-AS1	0.431342875320017
SYNJ2BP	ZNF407-AS1	0.430416105536923
THAP9-AS1	ZNF407-AS1	0.435180487071147
THUMPD3-AS1	ZNF407-AS1	0.440108498672498
TMEM167A	ZNF407-AS1	0.429743265428161
TP73-AS1	ZNF407-AS1	0.435918132987234
TUG1	ZNF407-AS1	0.453291921935646
UBA6-DT	ZNF407-AS1	0.436432150672541
UFM1	ZNF407-AS1	0.426875883211879
WAC-AS1	ZNF407-AS1	0.443314616452792
ZFAND2A-DT	ZNF407-AS1	0.436714211591163
ZFAS1	ZNF407-AS1	0.437117942402676
ZNF252P	ZNF407-AS1	0.435567046556701
ZNF271P	ZNF407-AS1	0.440049937508254
ABHD8	ACADS	0.244091589908323
ABHD8	ACOT7	0.235094619181596
ACADS	ACOT7	0.201859582277121
ABHD8	ACTR1B	0.215936501787927
ACADS	ACTR1B	0.197812857322378
ACOT7	ACTR1B	0.165161965522367
ABHD8	ACTR6	0.200779883840435
ACADS	ACTR6	0.19945495301898
ACOT7	ACTR6	0.174912305883642
ABHD8	AIM2	0.161587858216038
ACOT7	AIM2	0.159218107303002
AIF1	AIM2	0.167373631130307
ABHD8	ALDH16A1	0.247826906087195
ACADS	ALDH16A1	0.234681646504118
ACOT7	ALDH16A1	0.206843475663808
ACTR1B	ALDH16A1	0.220871311221809
ACTR6	ALDH16A1	0.179358351585003
AIM2	ALDH16A1	0.137748325711804
ABHD8	AMOTL2	0.209212878477767
ACADS	AMOTL2	0.221820039472646
ACOT7	AMOTL2	0.16015012749289
ACTR6	AMOTL2	0.152361836044381
ALDH16A1	AMOTL2	0.190687503127082
AIF1	ANKRD44	0.209970845570423
AIF1	AOAH	0.245328560830957
AIM2	AOAH	0.144089937984262
ANKRD44	AOAH	0.218181303904372
ABHD8	AP5Z1	0.24576824924285
ACADS	AP5Z1	0.265657987633069
ACOT7	AP5Z1	0.218718704566755
ACTR1B	AP5Z1	0.192148376650519
ACTR6	AP5Z1	0.234106513517127
ALDH16A1	AP5Z1	0.240225784270473
AMOTL2	AP5Z1	0.223915966125826
ABHD8	ARFIP1	0.23708987916844
ACADS	ARFIP1	0.208291353271748
ACOT7	ARFIP1	0.202637358102325
ACTR1B	ARFIP1	0.15130628625453
ACTR6	ARFIP1	0.200891908294287
ALDH16A1	ARFIP1	0.208431041696564
AMOTL2	ARFIP1	0.16701301168224
AP5Z1	ARFIP1	0.235438963015299
ABHD8	ARHGAP12	0.224269243815536
ACADS	ARHGAP12	0.222431937678793
ACOT7	ARHGAP12	0.177915416723872
ACTR1B	ARHGAP12	0.164382998494015
ACTR6	ARHGAP12	0.179758791182411
ALDH16A1	ARHGAP12	0.222791442215414
AMOTL2	ARHGAP12	0.141192707581679
AP5Z1	ARHGAP12	0.232617966057036
ARFIP1	ARHGAP12	0.183938972454904
AIF1	ARHGAP15	0.226817574991389
AIM2	ARHGAP15	0.153288872630345
ANKRD44	ARHGAP15	0.210361752440613
AOAH	ARHGAP15	0.225381685121081
ABHD8	ARHGAP18	0.17725146899359
ACADS	ARHGAP18	0.140090891134302
ACOT7	ARHGAP18	0.15892421635506
ACTR1B	ARHGAP18	0.136690691290724
AIF1	ARHGAP18	0.17271013330747
AIM2	ARHGAP18	0.16599251588855
ALDH16A1	ARHGAP18	0.161778243492367
AOAH	ARHGAP18	0.134791047622424
AP5Z1	ARHGAP18	0.135442224657429
ARFIP1	ARHGAP18	0.130759516275208
ARHGAP15	ARHGAP18	0.156104973182478
ABHD8	ARHGAP45	0.163558684866268
ACADS	ARHGAP45	0.202072756739665
ACTR6	ARHGAP45	0.182997631215085
ALDH16A1	ARHGAP45	0.162689770181838
AMOTL2	ARHGAP45	0.130784575428877
AP5Z1	ARHGAP45	0.221051240442563
ARFIP1	ARHGAP45	0.146325450764554
ARHGAP12	ARHGAP45	0.144863285367763
AIF1	ARHGDIB	0.204848630323982
AIM2	ARHGDIB	0.165327089749115
ANKRD44	ARHGDIB	0.179768935813426
AOAH	ARHGDIB	0.224102317134765
ARHGAP15	ARHGDIB	0.199236580710348
ARHGAP18	ARHGDIB	0.152791446147529
AIF1	ARHGEF6	0.199093303945204
AIM2	ARHGEF6	0.134515317225581
ANKRD44	ARHGEF6	0.194383107068994
AOAH	ARHGEF6	0.200273337014772
ARHGAP15	ARHGEF6	0.196834497257306
ARHGAP18	ARHGEF6	0.148484738844631
ARHGDIB	ARHGEF6	0.161521004716136
ABHD8	ARMC5	0.244124781945071
ACADS	ARMC5	0.242721120404878
ACOT7	ARMC5	0.195819801392938
ACTR1B	ARMC5	0.206026575555138
ACTR6	ARMC5	0.189116168433784
ALDH16A1	ARMC5	0.236245863323211
AMOTL2	ARMC5	0.190593649479014
AP5Z1	ARMC5	0.250909195863182
ARFIP1	ARMC5	0.202782061523698
ARHGAP12	ARMC5	0.228586303483862
ARHGAP18	ARMC5	0.14939716275556
ARHGAP45	ARMC5	0.183897503267535
ABHD8	ARSA	0.186582623885434
ACADS	ARSA	0.222120784346762
ACOT7	ARSA	0.135142150270451
ACTR6	ARSA	0.190290627469117
ALDH16A1	ARSA	0.176710064939968
AMOTL2	ARSA	0.154616587926208
AP5Z1	ARSA	0.240191441465305
ARFIP1	ARSA	0.158066622950214
ARHGAP12	ARSA	0.159566890910498
ARHGAP45	ARSA	0.203981160840441
ARMC5	ARSA	0.202956482313242
ABHD8	ATAD3A	0.251433064765282
ACADS	ATAD3A	0.223075704397539
ACOT7	ATAD3A	0.230136052659621
ACTR1B	ATAD3A	0.21632222864658
ACTR6	ATAD3A	0.168004149647058
AIM2	ATAD3A	0.17954513816027
ALDH16A1	ATAD3A	0.235331185264438
AMOTL2	ATAD3A	0.192373364710638
AP5Z1	ATAD3A	0.224273643307691
ARFIP1	ATAD3A	0.214726793765188
ARHGAP12	ATAD3A	0.204514313006416
ARHGAP18	ATAD3A	0.201329096330248
ARHGAP45	ATAD3A	0.132203578659691
ARMC5	ATAD3A	0.224549342000569
ARSA	ATAD3A	0.153666069181028
ABHD8	ATP13A2	0.253901994444849
ACADS	ATP13A2	0.246002004050435
ACOT7	ATP13A2	0.225730955576025
ACTR1B	ATP13A2	0.180740303365986
ACTR6	ATP13A2	0.218817245820157
AIM2	ATP13A2	0.132125951616389
ALDH16A1	ATP13A2	0.229884428582069
AMOTL2	ATP13A2	0.2124992542489
AP5Z1	ATP13A2	0.263230758765356
ARFIP1	ATP13A2	0.239859984479828
ARHGAP12	ATP13A2	0.210970322441943
ARHGAP18	ATP13A2	0.143888455143687
ARHGAP45	ATP13A2	0.18640400425611
ARMC5	ATP13A2	0.23250165892995
ARSA	ATP13A2	0.208146264263924
ATAD3A	ATP13A2	0.234848201069732
ABHD8	BBLN	0.253675221099332
ACADS	BBLN	0.250921525501702
ACOT7	BBLN	0.200840822735915
ACTR1B	BBLN	0.218670515571388
ACTR6	BBLN	0.167228010942061
AIM2	BBLN	0.139022928072786
ALDH16A1	BBLN	0.242320935102176
AMOTL2	BBLN	0.207119072668258
AP5Z1	BBLN	0.251813557399811
ARFIP1	BBLN	0.189890646864903
ARHGAP12	BBLN	0.211371119666407
ARHGAP18	BBLN	0.164674904450027
ARHGAP45	BBLN	0.162449843846509
ARMC5	BBLN	0.241807257727524
ARSA	BBLN	0.183735576834578
ATAD3A	BBLN	0.246582278106137
ATP13A2	BBLN	0.238388514894527
ABHD8	BCAR1	0.231719425118317
ACADS	BCAR1	0.24095819246644
ACOT7	BCAR1	0.209817232565798
ACTR1B	BCAR1	0.161069898900483
ACTR6	BCAR1	0.236012339541814
ALDH16A1	BCAR1	0.214129808672983
AMOTL2	BCAR1	0.207428092483032
AP5Z1	BCAR1	0.25998027652657
ARFIP1	BCAR1	0.228258090002653
ARHGAP12	BCAR1	0.211657966821299
ARHGAP45	BCAR1	0.209217151537687
ARMC5	BCAR1	0.222522023908793
ARSA	BCAR1	0.230592834385288
ATAD3A	BCAR1	0.20438784740984
ATP13A2	BCAR1	0.250645050057634
BBLN	BCAR1	0.221559494482376
AIF1	BCL2A1	0.193785246749995
AIM2	BCL2A1	0.18544636091395
ANKRD44	BCL2A1	0.147125121475471
AOAH	BCL2A1	0.194219500824366
ARHGAP15	BCL2A1	0.169325013608591
ARHGAP18	BCL2A1	0.171071534332567
ARHGDIB	BCL2A1	0.168819962471136
ARHGEF6	BCL2A1	0.142902173522481
ATAD3A	BCL2A1	0.132934571459133
AIF1	BIN2	0.233748425143226
AIM2	BIN2	0.143611060539728
ANKRD44	BIN2	0.230477206730532
AOAH	BIN2	0.255344840554284
ARHGAP15	BIN2	0.237203198026024
ARHGAP18	BIN2	0.140836171058222
ARHGDIB	BIN2	0.205326795577653
ARHGEF6	BIN2	0.20550636758124
BCL2A1	BIN2	0.172110695789848
ABHD8	BLZF1	0.222744996510855
ACADS	BLZF1	0.227849861580054
ACOT7	BLZF1	0.194722086964913
ACTR1B	BLZF1	0.153638413325259
ACTR6	BLZF1	0.21108665071093
ALDH16A1	BLZF1	0.202291909183005
AMOTL2	BLZF1	0.18958329492766
AP5Z1	BLZF1	0.250577717549959
ARFIP1	BLZF1	0.209509967603047
ARHGAP12	BLZF1	0.199279331436207
ARHGAP45	BLZF1	0.181137858949822
ARMC5	BLZF1	0.209641554519319
ARSA	BLZF1	0.197214685242441
ATAD3A	BLZF1	0.196664519219328
ATP13A2	BLZF1	0.233203526297704
BBLN	BLZF1	0.201805171549909
BCAR1	BLZF1	0.239192724408895
ABHD8	BRAT1	0.247507421560605
ACADS	BRAT1	0.254512092756835
ACOT7	BRAT1	0.20338312565924
ACTR1B	BRAT1	0.22501708748878
ACTR6	BRAT1	0.180027874079022
AIM2	BRAT1	0.136407800655407
ALDH16A1	BRAT1	0.246414637934711
AMOTL2	BRAT1	0.210059328340218
AP5Z1	BRAT1	0.252729479653467
ARFIP1	BRAT1	0.203782892678257
ARHGAP12	BRAT1	0.230520817702571
ARHGAP18	BRAT1	0.16257621576136
ARHGAP45	BRAT1	0.179904931962627
ARMC5	BRAT1	0.251703339138706
ARSA	BRAT1	0.202896235322277
ATAD3A	BRAT1	0.233026576853018
ATP13A2	BRAT1	0.23426975745767
BBLN	BRAT1	0.26176293464183
BCAR1	BRAT1	0.221273591992494
BLZF1	BRAT1	0.217301562581828
ABHD8	BRF1	0.258180910646611
ACADS	BRF1	0.242842193996457
ACOT7	BRF1	0.238610867441999
ACTR1B	BRF1	0.196148439955248
ACTR6	BRF1	0.214046086077316
AIM2	BRF1	0.156727977992615
ALDH16A1	BRF1	0.240043694397236
AMOTL2	BRF1	0.206797381922493
AP5Z1	BRF1	0.249517604207102
ARFIP1	BRF1	0.246722524246376
ARHGAP12	BRF1	0.221184394773636
ARHGAP18	BRF1	0.171159332526075
ARHGAP45	BRF1	0.168282823891566
ARMC5	BRF1	0.2428486009211
ARSA	BRF1	0.192441670005099
ATAD3A	BRF1	0.247689572155661
ATP13A2	BRF1	0.262362175615778
BBLN	BRF1	0.243676045589479
BCAR1	BRF1	0.239951930335164
BLZF1	BRF1	0.231546382155747
BRAT1	BRF1	0.239106480534261
ABHD8	BTBD2	0.235349848285193
ACADS	BTBD2	0.242433777878298
ACOT7	BTBD2	0.187557240381046
ACTR1B	BTBD2	0.146947349290849
ACTR6	BTBD2	0.20945162258162
ALDH16A1	BTBD2	0.207732580970127
AMOTL2	BTBD2	0.201734191347593
AP5Z1	BTBD2	0.264824715190465
ARFIP1	BTBD2	0.209686824167009
ARHGAP12	BTBD2	0.188563491487517
ARHGAP45	BTBD2	0.189089297173268
ARMC5	BTBD2	0.217793253758245
ARSA	BTBD2	0.209477023358818
ATAD3A	BTBD2	0.206403530722959
ATP13A2	BTBD2	0.254698882533497
BBLN	BTBD2	0.211554870500133
BCAR1	BTBD2	0.253518205114403
BLZF1	BTBD2	0.226628716278507
BRAT1	BTBD2	0.225346414791377
BRF1	BTBD2	0.247247920751905
AIF1	BTK	0.227567252581599
AIM2	BTK	0.153789900610732
ANKRD44	BTK	0.221473971464267
AOAH	BTK	0.245656008439385
ARHGAP15	BTK	0.235174845360637
ARHGAP18	BTK	0.158121948652235
ARHGDIB	BTK	0.195951300087149
ARHGEF6	BTK	0.205312486910775
BCL2A1	BTK	0.171896899620214
BIN2	BTK	0.241001869095385
ABHD8	C1orf159	0.25555974817614
ACADS	C1orf159	0.232966099417752
ACOT7	C1orf159	0.214974669106218
ACTR1B	C1orf159	0.212674932414352
ACTR6	C1orf159	0.165618897095329
AIM2	C1orf159	0.155878265496798
ALDH16A1	C1orf159	0.234479317083774
AMOTL2	C1orf159	0.196651299405056
AP5Z1	C1orf159	0.237898063023981
ARFIP1	C1orf159	0.204074417231439
ARHGAP12	C1orf159	0.203935308524415
ARHGAP18	C1orf159	0.183774761315444
ARHGAP45	C1orf159	0.141974041072848
ARMC5	C1orf159	0.232363848120626
ARSA	C1orf159	0.164293359429213
ATAD3A	C1orf159	0.25544904594403
ATP13A2	C1orf159	0.238882225955295
BBLN	C1orf159	0.246997905306782
BCAR1	C1orf159	0.212174181998399
BLZF1	C1orf159	0.1955628787794
BRAT1	C1orf159	0.246238580122655
BRF1	C1orf159	0.251091270371758
BTBD2	C1orf159	0.206910166328295
ABHD8	C1orf35	0.250072420862357
ACADS	C1orf35	0.210975328531619
ACOT7	C1orf35	0.230067279794653
ACTR1B	C1orf35	0.199940268465162
ACTR6	C1orf35	0.172145508134765
AIM2	C1orf35	0.180600186587103
ALDH16A1	C1orf35	0.224918265299011
AMOTL2	C1orf35	0.17974893796469
AP5Z1	C1orf35	0.218312851215583
ARFIP1	C1orf35	0.220516025451774
ARHGAP12	C1orf35	0.194143943138239
ARHGAP18	C1orf35	0.19483592275454
ARMC5	C1orf35	0.214193755627897
ARSA	C1orf35	0.143272841349543
ATAD3A	C1orf35	0.251418181890188
ATP13A2	C1orf35	0.233834039395199
BBLN	C1orf35	0.228701852176942
BCAR1	C1orf35	0.200959516388727
BCL2A1	C1orf35	0.140887377234711
BLZF1	C1orf35	0.191641427403471
BRAT1	C1orf35	0.218102213630349
BRF1	C1orf35	0.251852581866018
BTBD2	C1orf35	0.206224237831073
C1orf159	C1orf35	0.243821100760917
AIF1	C3AR1	0.24658120753457
AIM2	C3AR1	0.175015687240408
ANKRD44	C3AR1	0.189715869498042
AOAH	C3AR1	0.226663585975555
ARHGAP15	C3AR1	0.204462167265831
ARHGAP18	C3AR1	0.173406810365132
ARHGDIB	C3AR1	0.218871215783472
ARHGEF6	C3AR1	0.181501427090262
BCL2A1	C3AR1	0.217378415393925
BIN2	C3AR1	0.221377239285937
BTK	C3AR1	0.223939836201596
ABHD8	CAPN15	0.232766659348627
ACADS	CAPN15	0.241025862163877
ACOT7	CAPN15	0.177984147592624
ACTR1B	CAPN15	0.199780716870692
ACTR6	CAPN15	0.175689336517738
ALDH16A1	CAPN15	0.232669150210313
AMOTL2	CAPN15	0.181064504545568
AP5Z1	CAPN15	0.248253659270779
ARFIP1	CAPN15	0.187474198578245
ARHGAP12	CAPN15	0.220844842043819
ARHGAP18	CAPN15	0.138618240069809
ARHGAP45	CAPN15	0.183855072078126
ARMC5	CAPN15	0.248552851632991
ARSA	CAPN15	0.198078512750884
ATAD3A	CAPN15	0.213368730049759
ATP13A2	CAPN15	0.222428161686919
BBLN	CAPN15	0.232195274793076
BCAR1	CAPN15	0.212832716417621
BLZF1	CAPN15	0.19902017762029
BRAT1	CAPN15	0.250532250588282
BRF1	CAPN15	0.230190091495016
BTBD2	CAPN15	0.206046219650136
C1orf159	CAPN15	0.221246413760003
C1orf35	CAPN15	0.200536723461336
ABHD8	CASP1	0.131143839712434
ACOT7	CASP1	0.130868855446343
AIF1	CASP1	0.171761866405912
AIM2	CASP1	0.175400613778636
ANKRD44	CASP1	0.137734993875085
AOAH	CASP1	0.163131568840165
ARHGAP15	CASP1	0.161686685391033
ARHGAP18	CASP1	0.164543069421471
ARHGDIB	CASP1	0.171458704176131
ARHGEF6	CASP1	0.135177270155777
ATAD3A	CASP1	0.153280674088289
BCL2A1	CASP1	0.169832297731131
BIN2	CASP1	0.154985895488501
BTK	CASP1	0.162329669243995
C1orf159	CASP1	0.131151665938881
C1orf35	CASP1	0.146896228171368
C3AR1	CASP1	0.174327401315166
AIF1	CCL4	0.239460528191506
AIM2	CCL4	0.171075801623244
ANKRD44	CCL4	0.206114580277138
AOAH	CCL4	0.257915127894442
ARHGAP15	CCL4	0.219245826468019
ARHGAP18	CCL4	0.151892834391073
ARHGDIB	CCL4	0.195357287230563
ARHGEF6	CCL4	0.184512389052489
BCL2A1	CCL4	0.157334968465877
BIN2	CCL4	0.236706348508881
BTK	CCL4	0.226417606472998
C3AR1	CCL4	0.255442388313362
CASP1	CCL4	0.17492646287927
AIF1	CCL5	0.200535613227606
AIM2	CCL5	0.143734483320007
ANKRD44	CCL5	0.213338151330974
AOAH	CCL5	0.259314360025665
ARHGAP15	CCL5	0.207829620904793
ARHGDIB	CCL5	0.176652519024686
ARHGEF6	CCL5	0.174903979253708
BCL2A1	CCL5	0.151715662753044
BIN2	CCL5	0.228745192871166
BTK	CCL5	0.208190283321376
C3AR1	CCL5	0.20893503001905
CASP1	CCL5	0.14923780388385
CCL4	CCL5	0.204083544173713
ACTR6	CCNA2	0.143140593385195
ARHGAP45	CCNA2	0.145667818741752
ARSA	CCNA2	0.151978597251724
BCAR1	CCNA2	0.132980282147619
ANKRD44	CCNB1	0.13396959331506
CCNA2	CCNB1	0.153124021449213
AIF1	CCR1	0.20441083275927
AIM2	CCR1	0.178219135734735
ANKRD44	CCR1	0.163554534851141
AOAH	CCR1	0.218800842318436
ARHGAP15	CCR1	0.175745858432565
ARHGAP18	CCR1	0.153434066823793
ARHGDIB	CCR1	0.181294019331324
ARHGEF6	CCR1	0.14972832648907
BCL2A1	CCR1	0.175698274273007
BIN2	CCR1	0.18634810290009
BTK	CCR1	0.178541734737457
C3AR1	CCR1	0.231671455894899
CASP1	CCR1	0.166541600529749
CCL4	CCR1	0.18749411494259
CCL5	CCR1	0.175179316958988
AIF1	CCR2	0.196572011264492
AIM2	CCR2	0.165888419245848
ANKRD44	CCR2	0.201293973121967
AOAH	CCR2	0.243416281687534
ARHGAP15	CCR2	0.199083880336412
ARHGAP18	CCR2	0.132670109445171
ARHGDIB	CCR2	0.192324443116327
ARHGEF6	CCR2	0.173499973379929
BCL2A1	CCR2	0.177307824106437
BIN2	CCR2	0.205008742587131
BTK	CCR2	0.191277850782519
C3AR1	CCR2	0.210972127579684
CASP1	CCR2	0.159995112057888
CCL4	CCR2	0.219954915724517
CCL5	CCR2	0.225763156024517
CCR1	CCR2	0.202700339216442
AIF1	CCR5	0.238325215856765
AIM2	CCR5	0.165199481881528
ANKRD44	CCR5	0.208655492910635
AOAH	CCR5	0.246867439534512
ARHGAP15	CCR5	0.212477355195115
ARHGAP18	CCR5	0.151794103296572
ARHGDIB	CCR5	0.219558034091172
ARHGEF6	CCR5	0.185791192240812
BCL2A1	CCR5	0.204017850607019
BIN2	CCR5	0.232295866781659
BTK	CCR5	0.225746350441099
C3AR1	CCR5	0.231797920962043
CASP1	CCR5	0.164285988836606
CCL4	CCR5	0.253651054774746
CCL5	CCR5	0.236000835606365
CCR1	CCR5	0.227343886620593
CCR2	CCR5	0.227177075847406
AIF1	CCRL2	0.219753104396812
AIM2	CCRL2	0.178996512455829
ANKRD44	CCRL2	0.18954204486423
AOAH	CCRL2	0.232932507594443
ARHGAP15	CCRL2	0.204414912196434
ARHGAP18	CCRL2	0.17496739311952
ARHGDIB	CCRL2	0.198289486346681
ARHGEF6	CCRL2	0.181038531603591
BCL2A1	CCRL2	0.205847114987956
BIN2	CCRL2	0.208820501482102
BTK	CCRL2	0.20551397670271
C3AR1	CCRL2	0.239719185327275
CASP1	CCRL2	0.172120605443546
CCL4	CCRL2	0.234576399816717
CCL5	CCRL2	0.191934220056145
CCR1	CCRL2	0.21488682881389
CCR2	CCRL2	0.196802996055241
CCR5	CCRL2	0.229752540929951
AIF1	CD2	0.205585367039749
AIM2	CD2	0.143797861608274
ANKRD44	CD2	0.23000711437275
AOAH	CD2	0.252993970548211
ARHGAP15	CD2	0.231801282310415
ARHGAP18	CD2	0.132953622270386
ARHGDIB	CD2	0.184271991640709
ARHGEF6	CD2	0.198842750669829
BCL2A1	CD2	0.147825549898759
BIN2	CD2	0.241028992131545
BTK	CD2	0.224204932449722
C3AR1	CD2	0.20719228795234
CASP1	CD2	0.152760973244535
CCL4	CD2	0.205729882201611
CCL5	CD2	0.219296100286496
CCR1	CD2	0.161945436685342
CCR2	CD2	0.205909156332974
CCR5	CD2	0.226848876524164
CCRL2	CD2	0.182589385941373
AIM2	CD274	0.171702202693674
AOAH	CD274	0.153572144653708
ARHGAP15	CD274	0.130449692228412
ARHGAP18	CD274	0.140644917653422
ATAD3A	CD274	0.141476527260515
C1orf35	CD274	0.148340428050185
C3AR1	CD274	0.152378262842887
CASP1	CD274	0.147666926727515
CCR2	CD274	0.156236516889137
CCR5	CD274	0.151979049984458
CCRL2	CD274	0.141704948161916
AIF1	CD28	0.221786718740217
AIM2	CD28	0.172730700397119
ANKRD44	CD28	0.197817825886721
AOAH	CD28	0.240328531847018
ARHGAP15	CD28	0.211805512646576
ARHGAP18	CD28	0.154585081488805
ARHGDIB	CD28	0.181783422752333
ARHGEF6	CD28	0.182797246950106
BCL2A1	CD28	0.156743634629609
BIN2	CD28	0.220696703790892
BTK	CD28	0.209022592535249
C3AR1	CD28	0.240291276274503
CASP1	CD28	0.169569822773852
CCL4	CD28	0.182607451117792
CCL5	CD28	0.18209971070882
CCR1	CD28	0.179200392554906
CCR2	CD28	0.210283732234251
CCR5	CD28	0.238164297593712
CCRL2	CD28	0.218292282931693
CD2	CD28	0.190442112443206
AIF1	CD300A	0.242897113603123
AIM2	CD300A	0.162617689771223
ANKRD44	CD300A	0.191416334290065
AOAH	CD300A	0.251811397896519
ARHGAP15	CD300A	0.202461543967681
ARHGAP18	CD300A	0.150917975200068
ARHGDIB	CD300A	0.196523731117739
ARHGEF6	CD300A	0.173311796621922
BCL2A1	CD300A	0.161576594641654
BIN2	CD300A	0.225234922167688
BTK	CD300A	0.214537456080621
C3AR1	CD300A	0.263350400017696
CASP1	CD300A	0.165827322036326
CCL4	CD300A	0.184336060608367
CCL5	CD300A	0.197815924652851
CCR1	CD300A	0.201626095206799
CCR2	CD300A	0.213479736114969
CCR5	CD300A	0.25622605585477
CCRL2	CD300A	0.24128791040209
CD2	CD300A	0.18943919084171
CD28	CD300A	0.185270902792728
AIF1	CD33	0.249267973651595
AIM2	CD33	0.159267116261034
ANKRD44	CD33	0.233163262151103
AOAH	CD33	0.27230972376453
ARHGAP15	CD33	0.244493610189765
ARHGAP18	CD33	0.153979744038907
ARHGDIB	CD33	0.188738431843295
ARHGEF6	CD33	0.211166604262071
BCL2A1	CD33	0.172324064101311
BIN2	CD33	0.263107922663435
BTK	CD33	0.249744206182855
C3AR1	CD33	0.254596548402898
CASP1	CD33	0.168644823666613
CCL4	CD33	0.228310255591189
CCL5	CD33	0.208227558159593
CCR1	CD33	0.186562752219047
CCR2	CD33	0.21781467547106
CCR5	CD33	0.257853683315695
CCRL2	CD33	0.228049912364169
CD2	CD33	0.230639841667347
CD28	CD33	0.208239326615986
CD300A	CD33	0.226903683365737
AIF1	CD38	0.15923857576054
AIM2	CD38	0.15556011308827
ANKRD44	CD38	0.179948725319345
AOAH	CD38	0.219845212686347
ARHGAP15	CD38	0.17462155681978
ARHGDIB	CD38	0.157554404592742
ARHGEF6	CD38	0.151950140170828
BCL2A1	CD38	0.147456236438218
BIN2	CD38	0.178004578570603
BTK	CD38	0.163880163729536
C3AR1	CD38	0.17966319021261
CASP1	CD38	0.147180675450448
CCL4	CD38	0.178866847183052
CCL5	CD38	0.195391640843995
CCR1	CD38	0.168438765789685
CCR2	CD38	0.216365297849918
CCR5	CD38	0.201025086291015
CCRL2	CD38	0.16357413026704
CD2	CD38	0.176581115617459
CD274	CD38	0.145819950958939
CD28	CD38	0.174227709083415
CD300A	CD38	0.168053999176892
CD33	CD38	0.173535301437706
AIF1	CD40	0.138197300056417
ANKRD44	CD40	0.177040067696768
AOAH	CD40	0.184373640481438
ARHGAP15	CD40	0.162879706012162
ARHGEF6	CD40	0.152343741203532
BIN2	CD40	0.165054213105038
BTK	CD40	0.151385287874308
C3AR1	CD40	0.145896873981797
CCL5	CD40	0.144259323295067
CCR2	CD40	0.156716797811774
CCR5	CD40	0.167283309432784
CD2	CD40	0.161820674575535
CD33	CD40	0.135946520080535
CD38	CD40	0.140360847209751
AIF1	CD48	0.221931602354279
AIM2	CD48	0.1849804456746
ANKRD44	CD48	0.208590337441264
AOAH	CD48	0.257009724698017
ARHGAP15	CD48	0.222145568342871
ARHGAP18	CD48	0.156152430765251
ARHGDIB	CD48	0.206885068400495
ARHGEF6	CD48	0.185135755925156
BCL2A1	CD48	0.198798188123674
BIN2	CD48	0.229495067629287
BTK	CD48	0.217624753929574
C3AR1	CD48	0.23917548250996
CASP1	CD48	0.183076281292643
CCL4	CD48	0.234555867411571
CCL5	CD48	0.220068716992965
CCR1	CD48	0.215007290409147
