From	To	Weight
KLRK1	PIK3CG	0.183147962510673
LAIR1	PIK3CG	0.209001679832098
LAPTM5	PIK3CG	0.242847169307667
LAX1	PIK3CG	0.168707697676846
LILRB1	PIK3CG	0.240554765719816
LILRB4	PIK3CG	0.229105143109212
LST1	PIK3CG	0.215326115587097
LY86	PIK3CG	0.213631302944687
LY9	PIK3CG	0.189985300702783
LYZ	PIK3CG	0.217179553386306
MPEG1	PIK3CG	0.227404393911935
NCKAP1L	PIK3CG	0.246227760982916
OAS2	PIK3CG	0.153087288507771
P2RY10	PIK3CG	0.220802793926208
ADORA3	PIK3R5	0.204461325354867
ANKRD44	PIK3R5	0.174357465399849
AOAH	PIK3R5	0.229773390778671
BIN2	PIK3R5	0.220210654056266
C3AR1	PIK3R5	0.221185527927129
CCL5	PIK3R5	0.228572582485197
CCR1	PIK3R5	0.215696405309374
CCR2	PIK3R5	0.208626443422713
CCR5	PIK3R5	0.234156732813919
CD2	PIK3R5	0.220405695465696
CD300A	PIK3R5	0.255182231069855
CD3D	PIK3R5	0.234243532818909
CD3G	PIK3R5	0.212309454757505
CD4	PIK3R5	0.264928419077723
CD40	PIK3R5	0.160925596052045
CD48	PIK3R5	0.248096263836419
CD53	PIK3R5	0.243724005667658
CD84	PIK3R5	0.205411173359304
CD86	PIK3R5	0.207172292595927
CD96	PIK3R5	0.208156612132424
CTSS	PIK3R5	0.218165873334389
CYTIP	PIK3R5	0.228763716781781
DOCK2	PIK3R5	0.220975872793124
FCER1G	PIK3R5	0.218541755007945
GBP4	PIK3R5	0.120042643168275
GIMAP1-GIMAP5	PIK3R5	0.203256697171676
GIMAP5	PIK3R5	0.200990743364113
GMFG	PIK3R5	0.228606640835159
GPR174	PIK3R5	0.202445329399192
GRAP2	PIK3R5	0.214835001484629
GZMA	PIK3R5	0.215396599578614
GZMK	PIK3R5	0.214218827583778
HAVCR2	PIK3R5	0.231002279416065
ICOS	PIK3R5	0.204908038343986
IGKV3-11	PIK3R5	0.140718188816241
IKZF1	PIK3R5	0.236642872484397
IL10RA	PIK3R5	0.253812961360345
ITGAL	PIK3R5	0.23801762758168
ITGB2	PIK3R5	0.268317270102027
ITK	PIK3R5	0.206777625261139
JAML	PIK3R5	0.219066084516849
KCNA3	PIK3R5	0.172605634695275
KLHL6	PIK3R5	0.224278332486721
KLRC4-KLRK1	PIK3R5	0.193200034027942
KLRD1	PIK3R5	0.146853192930094
KLRK1	PIK3R5	0.18858691054745
LAIR1	PIK3R5	0.241288542103722
LAPTM5	PIK3R5	0.259501568007079
LAX1	PIK3R5	0.16579700921803
LILRB1	PIK3R5	0.265420170066233
LILRB4	PIK3R5	0.25865122213121
LST1	PIK3R5	0.256668042900187
LY86	PIK3R5	0.220621161624337
LY9	PIK3R5	0.195685632754933
LYZ	PIK3R5	0.233218448495898
MPEG1	PIK3R5	0.230172216542217
NCKAP1L	PIK3R5	0.249483851246298
OAS2	PIK3R5	0.149424589213299
OAS3	PIK3R5	0.113615310976385
P2RY10	PIK3R5	0.211982528157905
PIK3CG	PIK3R5	0.199984492308872
AGRN	PJA2	0.101548040084365
BBLN	PJA2	0.101493350321527
C1orf159	PJA2	0.102600125394781
CALCOCO2	PJA2	0.120099175792626
CHTF18	PJA2	0.107411532688131
KLHDC1	PJA2	0.102691785777007
MCM2	PJA2	0.115505664179743
NEK1	PJA2	0.108966552316672
ADORA3	PLEK	0.264102868684734
ANKRD44	PLEK	0.179634094958675
AOAH	PLEK	0.269269888542602
BIN2	PLEK	0.241826619651959
C3AR1	PLEK	0.259444914715928
CCL5	PLEK	0.227176553752024
CCR1	PLEK	0.253517250007365
CCR2	PLEK	0.218996969735357
CCR5	PLEK	0.255289420889254
CD2	PLEK	0.209951124132626
CD300A	PLEK	0.280846754143276
CD3D	PLEK	0.21296001839422
CD3G	PLEK	0.197042899155176
CD4	PLEK	0.251735000668661
CD40	PLEK	0.1284898631476
CD48	PLEK	0.258349639267632
CD53	PLEK	0.282434546402861
CD84	PLEK	0.239300585750768
CD86	PLEK	0.253526886893858
CD96	PLEK	0.209391595017906
CTSS	PLEK	0.241090201180757
CYTIP	PLEK	0.25077016619916
DOCK2	PLEK	0.256484411924287
FCER1G	PLEK	0.261405996249486
GBP4	PLEK	0.127027502043592
GIMAP1-GIMAP5	PLEK	0.22407846716686
GIMAP5	PLEK	0.224308563208846
GMFG	PLEK	0.255502820074794
GPR174	PLEK	0.198520000244941
GRAP2	PLEK	0.195870926637416
GZMA	PLEK	0.223118305128869
GZMK	PLEK	0.218263573426231
HAVCR2	PLEK	0.271518215591032
ICOS	PLEK	0.185138045043821
IDO1	PLEK	0.108387412247094
IKZF1	PLEK	0.232246830428474
IL10RA	PLEK	0.285894226869908
ITGAL	PLEK	0.238617068132114
ITGB2	PLEK	0.230084374034762
ITK	PLEK	0.204211680312978
JAML	PLEK	0.257594460278306
KCNA3	PLEK	0.161038626431042
KLHL6	PLEK	0.219177740585662
KLRC4-KLRK1	PLEK	0.173545956303746
KLRD1	PLEK	0.145189749564058
KLRK1	PLEK	0.168805372290551
LAIR1	PLEK	0.257403717609955
LAPTM5	PLEK	0.276341159152979
LAX1	PLEK	0.133059486957878
LILRB1	PLEK	0.260871620313071
LILRB4	PLEK	0.264347276819211
LST1	PLEK	0.247437900562735
LY86	PLEK	0.260051330962563
LY9	PLEK	0.172055694896591
LYZ	PLEK	0.24864140695175
MPEG1	PLEK	0.277494974168589
NCKAP1L	PLEK	0.282734598281694
OAS2	PLEK	0.174564914251482
OAS3	PLEK	0.117584212178483
P2RY10	PLEK	0.196167480021957
PIK3CG	PLEK	0.236500305210441
PIK3R5	PLEK	0.246400343541869
ABCA10	PNRC1	0.139300980932231
ABCA6	PNRC1	0.129549797218861
ABCA8	PNRC1	0.107606103347404
ABCA9	PNRC1	0.132206744059677
ABCA9-AS1	PNRC1	0.127978130581068
ABI3BP	PNRC1	0.116505489798718
ARHGAP10	PNRC1	0.131587221537637
BIRC5	PNRC1	0.130335828578126
CDCA5	PNRC1	0.124012459894305
CPED1	PNRC1	0.12785062774228
DMD	PNRC1	0.113966177043567
DOLPP1	PNRC1	0.113096148275277
EIF6	PNRC1	0.10007205655766
ENO1	PNRC1	0.115227803480001
FAM13C	PNRC1	0.116293961947791
FEN1	PNRC1	0.144840373075121
FKBPL	PNRC1	0.105224934573456
GAB1	PNRC1	0.136241742155597
GINS1	PNRC1	0.126734599755383
GNA14	PNRC1	0.121306433196076
GPRASP1	PNRC1	0.140575540824905
GSTM5	PNRC1	0.103607343210652
HERC3	PNRC1	0.120934242362641
IHO1	PNRC1	0.117531955282433
ITPR1	PNRC1	0.122847111937026
JAK2	PNRC1	0.129397651132542
KLHDC1	PNRC1	0.148779191039549
LAMA2	PNRC1	0.128191164583096
LRRC70	PNRC1	0.106760636491056
LSM4	PNRC1	0.134378925898513
LYST	PNRC1	0.119017118449214
MCM2	PNRC1	0.104765485081524
MOCS3	PNRC1	0.107222859980285
MRPS12	PNRC1	0.105760379507306
MYH11	PNRC1	0.10908688820969
NEK1	PNRC1	0.135097224225434
AGRN	POLD1	0.133784350050256
ALDH16A1	POLD1	0.141917394454715
ANTKMT	POLD1	0.130055016192461
AP5Z1	POLD1	0.11490725275197
APBA3	POLD1	0.11391069561544
AZI2	POLD1	0.130844146174868
BBLN	POLD1	0.144245571786658
BRAT1	POLD1	0.127345148363245
C1orf159	POLD1	0.145475893118011
CACTIN-AS1	POLD1	0.103097668210746
CAPN15	POLD1	0.1286955610734
CHTF18	POLD1	0.143240090938244
COPE	POLD1	0.11739784705079
CSNK1G2	POLD1	0.116821139129674
E4F1	POLD1	0.149588873802707
FAM114A2	POLD1	0.118844032472772
FBXL15	POLD1	0.100007854838894
FBXL5	POLD1	0.134844749186581
FEZ2	POLD1	0.1273081823729
GUK1	POLD1	0.105069393802231
IDH2-DT	POLD1	0.131137619175322
IRF2BP1	POLD1	0.136951862729239
KMT5C	POLD1	0.140991761030047
MBD3	POLD1	0.116015605832843
MIER1	POLD1	0.124321728747346
MZT2B	POLD1	0.123019315499341
NDUFS7	POLD1	0.12736921163026
NOSIP	POLD1	0.107335089169587
OSBPL8	POLD1	0.129104438561591
PICALM	POLD1	0.114285175533363
PIGQ	POLD1	0.120648757906978
PJA2	POLD1	0.110524842820531
AGRN	POLK	0.114392241215485
ALDH16A1	POLK	0.109375418012829
ANTKMT	POLK	0.117763532133038
AZI2	POLK	0.112238878833433
BBLN	POLK	0.131427191740249
BRAT1	POLK	0.104518261896962
C1orf159	POLK	0.125609027189986
CALCOCO2	POLK	0.108578169135796
CAPN15	POLK	0.116088952494996
CHTF18	POLK	0.119670331871188
COPE	POLK	0.110629377290257
E4F1	POLK	0.130823042738061
FAM114A2	POLK	0.106413840270137
FBXL5	POLK	0.103097435730835
FEZ2	POLK	0.10686657095043
IDH2-DT	POLK	0.120051148262234
IRF2BP1	POLK	0.104791405805714
KMT5C	POLK	0.109670626337016
MIER1	POLK	0.108733005984043
NEK1	POLK	0.103341392449366
OSBPL8	POLK	0.104446989071151
PICALM	POLK	0.100481626871259
PIGQ	POLK	0.110545160578618
PJA2	POLK	0.116764761540745
POLD1	POLK	0.125320107613735
ABHD17A	POLR2E	0.195216036110574
ADAT3	POLR2E	0.18216868672757
ALDH16A1	POLR2E	0.168376132520372
AMDHD2	POLR2E	0.166627944937274
AMOTL2	POLR2E	0.152528833909817
ANTKMT	POLR2E	0.184386934984641
AP5Z1	POLR2E	0.16404600692385
APBA3	POLR2E	0.188027500872856
BBLN	POLR2E	0.168153335790242
BRAT1	POLR2E	0.195928039203993
C1orf159	POLR2E	0.132888174733576
CACTIN-AS1	POLR2E	0.181057032148559
CAPN15	POLR2E	0.181572547814364
COPE	POLR2E	0.132367767193486
CSNK1G2	POLR2E	0.192907001898249
DGKQ	POLR2E	0.171322763033273
E4F1	POLR2E	0.195985249457679
FBXL15	POLR2E	0.180411583916962
FLYWCH1	POLR2E	0.140965924236326
GRWD1	POLR2E	0.137297596474696
GUK1	POLR2E	0.184323147582978
IDH2-DT	POLR2E	0.159355898632987
IRF2BP1	POLR2E	0.179095115722496
ISOC2	POLR2E	0.11897449716509
JOSD2	POLR2E	0.165778479450623
KMT5C	POLR2E	0.135793242334126
LMF2	POLR2E	0.154486736515131
MADCAM1-AS1	POLR2E	0.168595855645375
MBD3	POLR2E	0.203430448650714
MFSD12	POLR2E	0.168765143841976
MIER1	POLR2E	0.13384099212394
MIR6084	POLR2E	0.176377145146563
MPG	POLR2E	0.188298074493026
MRPS12	POLR2E	0.100854006844836
MZT2B	POLR2E	0.177954961868215
NDUFB2-AS1	POLR2E	0.107857947299862
NDUFS7	POLR2E	0.203997366890125
NOSIP	POLR2E	0.152857878881801
PIGQ	POLR2E	0.158770794408533
POLD1	POLR2E	0.107515444120844
ABCA10	POMK	0.146097497736075
ABCA6	POMK	0.144504533955378
ABCA8	POMK	0.134180670570582
ABCA9	POMK	0.150300807653468
ABCA9-AS1	POMK	0.141025860771318
ABI3BP	POMK	0.122516307286252
AHCY	POMK	0.100609914253437
ARHGAP10	POMK	0.140749943011387
ARHGAP6	POMK	0.117651457798079
BIRC5	POMK	0.126455536785256
CDCA5	POMK	0.126193374723906
CPED1	POMK	0.141568301937399
DMD	POMK	0.128422791261719
DOLPP1	POMK	0.104403752707597
ENO1	POMK	0.117035776664918
FAM13C	POMK	0.134401022111768
FEN1	POMK	0.134229631099324
GAB1	POMK	0.130981215201261
GINS1	POMK	0.128186144821152
GNA14	POMK	0.137776808462844
GPRASP1	POMK	0.150703935589916
GSTM5	POMK	0.118383681494638
HERC3	POMK	0.117641787018713
IHO1	POMK	0.125478309094423
ITPR1	POMK	0.132205721145056
JAK2	POMK	0.130765447580487
KIAA1755	POMK	0.119008494998587
KLHDC1	POMK	0.149408745600499
LAMA2	POMK	0.14044460639625
LMOD1	POMK	0.129789959436628
LSM4	POMK	0.11921556812976
LYST	POMK	0.11473833086928
MOCS3	POMK	0.108519175490009
MYH11	POMK	0.127158684949042
NEK1	POMK	0.113981286989858
NEK2	POMK	0.106637988784886
AGRN	PPP1R26	0.110248441203844
ALDH16A1	PPP1R26	0.131448992923175
ANTKMT	PPP1R26	0.136140657832361
AP5Z1	PPP1R26	0.109265530670194
APBA3	PPP1R26	0.113286536665144
AZI2	PPP1R26	0.107581374191466
BBLN	PPP1R26	0.150516250301257
BRAT1	PPP1R26	0.132810448629881
C1orf159	PPP1R26	0.136649758158824
CAPN15	PPP1R26	0.131234481561519
CHTF18	PPP1R26	0.119265437585715
COPE	PPP1R26	0.119988910378531
CSNK1G2	PPP1R26	0.114084902376712
E4F1	PPP1R26	0.154947994744059
FAM114A2	PPP1R26	0.101368947408327
FBXL15	PPP1R26	0.102664940634006
FBXL5	PPP1R26	0.10255212867443
FEZ2	PPP1R26	0.110076125683578
GUK1	PPP1R26	0.106980281591947
IDH2-DT	PPP1R26	0.13145036084021
IRF2BP1	PPP1R26	0.134783960985832
KMT5C	PPP1R26	0.127872923004124
MBD3	PPP1R26	0.114209403921648
MIER1	PPP1R26	0.116027388949154
MZT2B	PPP1R26	0.119056839179194
NDUFS7	PPP1R26	0.12717838112479
OSBPL8	PPP1R26	0.109708676477305
PICALM	PPP1R26	0.105750361263839
PIGQ	PPP1R26	0.123931443316511
POLD1	PPP1R26	0.132232025625274
POLK	PPP1R26	0.111851072792997
POLR2E	PPP1R26	0.107634126326633
ABCA10	PPP3CC	0.135428440060567
ABCA6	PPP3CC	0.139649576023554
ABCA8	PPP3CC	0.120286392180373
ABCA9	PPP3CC	0.141432062886936
ABCA9-AS1	PPP3CC	0.132581350788204
ABI3BP	PPP3CC	0.11600421496075
AHCY	PPP3CC	0.113008427508618
ARHGAP10	PPP3CC	0.133881868419985
ARHGAP6	PPP3CC	0.105410306401848
BIRC5	PPP3CC	0.128181641526133
CCNB1	PPP3CC	0.100868211876201
CDCA5	PPP3CC	0.128605743591972
CPED1	PPP3CC	0.130532276736323
DMD	PPP3CC	0.119279250111349
DOLPP1	PPP3CC	0.10518994966087
EGR1	PPP3CC	0.104792944677892
EIF6	PPP3CC	0.103138837062689
ENO1	PPP3CC	0.110832404609533
FAM13C	PPP3CC	0.116309322445
FEN1	PPP3CC	0.136279814457376
FKBPL	PPP3CC	0.111606461263039
GAB1	PPP3CC	0.127340063366751
GANC	PPP3CC	0.116394124676594
GINS1	PPP3CC	0.134277363926714
GNA14	PPP3CC	0.125701098962412
GPRASP1	PPP3CC	0.138951096694734
GSTM5	PPP3CC	0.104576464538268
HERC3	PPP3CC	0.127069429407165
IHO1	PPP3CC	0.116455445230834
ITPR1	PPP3CC	0.128527539293955
JAK2	PPP3CC	0.13476756364232
KIAA1755	PPP3CC	0.107500028783211
KLHDC1	PPP3CC	0.139016739284267
LAMA2	PPP3CC	0.132856306892904
LMOD1	PPP3CC	0.116022578075693
LRRC70	PPP3CC	0.11024304963089
LSM4	PPP3CC	0.125763306519113
LYST	PPP3CC	0.121175601548381
MCM2	PPP3CC	0.102185126973365
MOCS3	PPP3CC	0.115568022402733
MROH2B	PPP3CC	0.10216805501824
MYH11	PPP3CC	0.114834154175002
NEK1	PPP3CC	0.114127850583505
NEK2	PPP3CC	0.110311691472507
PARS2	PPP3CC	0.110080074675327
PNRC1	PPP3CC	0.104312295052072
POMK	PPP3CC	0.107134185245379
ABCA10	PTTG1	0.122313352245483
ABCA6	PTTG1	0.116608356479755
ABCA8	PTTG1	0.124699143649344
ABCA9	PTTG1	0.132937028516664
ABCA9-AS1	PTTG1	0.13080393583621
ABI3BP	PTTG1	0.106632103659577
AHCY	PTTG1	0.100346946747061
ARHGAP10	PTTG1	0.127094816767776
ARHGAP11A	PTTG1	0.214659025234032
ARHGAP6	PTTG1	0.134410114863842
BIRC5	PTTG1	0.193298781448739
BUB1	PTTG1	0.215490631825537
BUB1B	PTTG1	0.220669968787033
CCNB1	PTTG1	0.213413139772774
CCNB2	PTTG1	0.214060757854963
CDCA5	PTTG1	0.206646839567213
CEP55	PTTG1	0.20988627484587
CKAP2L	PTTG1	0.215756528652319
CPED1	PTTG1	0.148335385260615
DEPDC1	PTTG1	0.222393695475749
DLGAP5	PTTG1	0.212651577200721
DMD	PTTG1	0.110425790377959
EGR1	PTTG1	0.116098930560385
ENO1	PTTG1	0.12198960478589
EXO1	PTTG1	0.224997378396695
FAM13C	PTTG1	0.117786169827717
FANCI	PTTG1	0.22772976646786
FEN1	PTTG1	0.127141089126505
GAB1	PTTG1	0.110724511866148
GINS1	PTTG1	0.17169291083338
GNA14	PTTG1	0.138728568942497
GPRASP1	PTTG1	0.140043954356074
GSTM5	PTTG1	0.149152237373286
HERC3	PTTG1	0.102474946171343
HJURP	PTTG1	0.216486348511377
IHO1	PTTG1	0.109376582913314
ITPR1	PTTG1	0.121008392848206
KIAA1755	PTTG1	0.133807574033475
KIF11	PTTG1	0.213588051909394
KIF14	PTTG1	0.223898866483542
KIF15	PTTG1	0.2197464158132
KIF20A	PTTG1	0.216352066880039
KIF2C	PTTG1	0.218704936033994
KIF4A	PTTG1	0.221782708077503
KLHDC1	PTTG1	0.139795364829244
KNL1	PTTG1	0.225388610781106
LAMA2	PTTG1	0.138627202873568
LMNB1	PTTG1	0.227842803637535
LMOD1	PTTG1	0.133731619042246
MCM10	PTTG1	0.234075888954099
MCM2	PTTG1	0.110520895189331
MELK	PTTG1	0.222641913190207
MROH2B	PTTG1	0.108888642415899
MYH11	PTTG1	0.115826020162541
NCAPG	PTTG1	0.220760320238746
NEK2	PTTG1	0.219278452063261
NUF2	PTTG1	0.216868880977154
ABCA10	RACGAP1	0.122703819327682
ABCA6	RACGAP1	0.115005400151079
ABCA8	RACGAP1	0.124860267702672
ABCA9	RACGAP1	0.133138480606817
ABCA9-AS1	RACGAP1	0.131770034433714
ABI3BP	RACGAP1	0.108777366036233
ARHGAP10	RACGAP1	0.125188405950148
ARHGAP11A	RACGAP1	0.214618687779545
ARHGAP6	RACGAP1	0.136146279804575
BIRC5	RACGAP1	0.188745003083797
BUB1	RACGAP1	0.2110502164398
BUB1B	RACGAP1	0.217194272977953
CCNB1	RACGAP1	0.21091576614269
CCNB2	RACGAP1	0.210990238994801
CDCA5	RACGAP1	0.203191524048633
CEP55	RACGAP1	0.21160340738477
CKAP2L	RACGAP1	0.21138957822577
CPED1	RACGAP1	0.144773611349104
DEPDC1	RACGAP1	0.221753624843808
DLGAP5	RACGAP1	0.211919296944663
DMD	RACGAP1	0.110980802389187
EGR1	RACGAP1	0.118925608713439
ENO1	RACGAP1	0.123080798906491
EXO1	RACGAP1	0.223014513012218
FAM13C	RACGAP1	0.116992763612747
FANCI	RACGAP1	0.222624364237634
FEN1	RACGAP1	0.12430617127907
GAB1	RACGAP1	0.104797753011504
GANC	RACGAP1	0.100081240028646
GINS1	RACGAP1	0.168513079795563
GNA14	RACGAP1	0.138996317448406
GPRASP1	RACGAP1	0.139576174208385
GSTM5	RACGAP1	0.148693023934256
HERC3	RACGAP1	0.101745585375173
HJURP	RACGAP1	0.211796051306735
IHO1	RACGAP1	0.110031953288042
ITPR1	RACGAP1	0.122038737451452
KIAA1755	RACGAP1	0.137026732307108
KIF11	RACGAP1	0.213751492513752
KIF14	RACGAP1	0.221154848144769
KIF15	RACGAP1	0.218689466509252
KIF20A	RACGAP1	0.212879851694369
KIF2C	RACGAP1	0.211400291737071
KIF4A	RACGAP1	0.215281225697053
KLHDC1	RACGAP1	0.135133921138726
KNL1	RACGAP1	0.225412329212397
LAMA2	RACGAP1	0.13690574170259
LMNB1	RACGAP1	0.22207265167016
LMOD1	RACGAP1	0.134972156052024
MCM10	RACGAP1	0.232006315606688
MCM2	RACGAP1	0.102186787306557
MELK	RACGAP1	0.220398967687157
MROH2B	RACGAP1	0.113672686380105
MYH11	RACGAP1	0.120007012933465
NCAPG	RACGAP1	0.221817923555464
NEK2	RACGAP1	0.216139254385789
NUF2	RACGAP1	0.215013882953723
PTTG1	RACGAP1	0.216567275893287
BBLN	RAP1A	0.109598917603357
C1orf159	RAP1A	0.106999821344151
CALCOCO2	RAP1A	0.108241015501573
COPE	RAP1A	0.106010428166705
E4F1	RAP1A	0.109516076878583
MCM2	RAP1A	0.106624011660898
MIER1	RAP1A	0.100091842969247
MRPS12	RAP1A	0.103418145196548
NEK1	RAP1A	0.111716061158639
POLD1	RAP1A	0.103709248670728
POLK	RAP1A	0.103033741782048
PPP1R26	RAP1A	0.103486132697806
ADORA3	RCSD1	0.198095209982789
ANKRD44	RCSD1	0.204003863548617
AOAH	RCSD1	0.244069322730657
BIN2	RCSD1	0.237367400181403
C3AR1	RCSD1	0.220642791949778
CCL5	RCSD1	0.223971435802381
CCR1	RCSD1	0.191735668795463
CCR2	RCSD1	0.217667906084112
CCR5	RCSD1	0.237186308714619
CD2	RCSD1	0.241501454984655
CD300A	RCSD1	0.226746046525934
CD3D	RCSD1	0.240436122998678
CD3G	RCSD1	0.22212994947023
CD4	RCSD1	0.249136986915177
CD40	RCSD1	0.176880892711086
CD48	RCSD1	0.251807115327375
CD53	RCSD1	0.250987518787743
CD84	RCSD1	0.199743559337964
CD86	RCSD1	0.211353041816097
CD96	RCSD1	0.231900800648844
CTSS	RCSD1	0.211938133870973
CYTIP	RCSD1	0.240972752802914
DOCK2	RCSD1	0.241819142040116
FCER1G	RCSD1	0.222239005044873
GBP4	RCSD1	0.142825391319359
GIMAP1-GIMAP5	RCSD1	0.213768900229516
GIMAP5	RCSD1	0.212820292178163
GMFG	RCSD1	0.231010322547636
GPR174	RCSD1	0.216017330918116
GRAP2	RCSD1	0.221954818150505
GZMA	RCSD1	0.22654098439727
GZMK	RCSD1	0.21980400591142
HAVCR2	RCSD1	0.21754003272903
ICOS	RCSD1	0.226366635841922
IGKV3-11	RCSD1	0.143025346980319
IKZF1	RCSD1	0.237342981731352
IL10RA	RCSD1	0.249019353947928
ITGAL	RCSD1	0.249107150935977
ITGB2	RCSD1	0.240794960266584
ITK	RCSD1	0.224661354689619
JAML	RCSD1	0.231775888341577
KCNA3	RCSD1	0.189610136246298
KLHL6	RCSD1	0.224837340399085
KLRC4-KLRK1	RCSD1	0.202525363652386
KLRD1	RCSD1	0.153750117602376
KLRK1	RCSD1	0.195356959400024
LAIR1	RCSD1	0.223024688951286
LAPTM5	RCSD1	0.254833457345345
LAX1	RCSD1	0.173707645946801
LILRB1	RCSD1	0.254612189041541
LILRB4	RCSD1	0.240471262877086
LST1	RCSD1	0.232966296253073
LY86	RCSD1	0.220234831950133
LY9	RCSD1	0.205104428688951
LYZ	RCSD1	0.227045807189548
MPEG1	RCSD1	0.237623780846319
NCKAP1L	RCSD1	0.257794443309221
OAS2	RCSD1	0.152387808519664
P2RY10	RCSD1	0.233768350003435
PIK3CG	RCSD1	0.224103938707194
PIK3R5	RCSD1	0.222251524335702
PLEK	RCSD1	0.246517605806081
ABHD17A	REX1BD	0.181050557386897
ADAT3	REX1BD	0.179924981225317
ALDH16A1	REX1BD	0.177113259961338
AMDHD2	REX1BD	0.172245256960266
AMOTL2	REX1BD	0.136268253639011
ANTKMT	REX1BD	0.185780184093234
AP5Z1	REX1BD	0.173640332645667
APBA3	REX1BD	0.187980491823354
BBLN	REX1BD	0.170025817111758
BRAT1	REX1BD	0.194584722479818
C1orf159	REX1BD	0.144869809096854
CACTIN-AS1	REX1BD	0.181679349414778
CAPN15	REX1BD	0.186175717541269
CHTF18	REX1BD	0.111288807168201
COPE	REX1BD	0.128887502608765
CSNK1G2	REX1BD	0.189843977240613
DGKQ	REX1BD	0.179184816848902
E4F1	REX1BD	0.204889259213746
FBXL15	REX1BD	0.178440754509726
FEZ2	REX1BD	0.106464604569886
FLYWCH1	REX1BD	0.141499928408066
GRWD1	REX1BD	0.123785431811646
GUK1	REX1BD	0.185330688634474
IDH2-DT	REX1BD	0.164915138564398
IRF2BP1	REX1BD	0.186014876392645
ISOC2	REX1BD	0.106546437724274
JOSD2	REX1BD	0.168311323440644
KMT5C	REX1BD	0.150894649770372
LMF2	REX1BD	0.160425245990157
MADCAM1-AS1	REX1BD	0.174252950510422
MBD3	REX1BD	0.196204152241593
MFSD12	REX1BD	0.160648504688188
MIER1	REX1BD	0.138748750824963
MIR6084	REX1BD	0.170669060717676
MPG	REX1BD	0.184195325089143
MZT2B	REX1BD	0.182409190549684
NDUFS7	REX1BD	0.197904127819487
NOSIP	REX1BD	0.142002385048325
PIGQ	REX1BD	0.171183459476708
POLD1	REX1BD	0.119398523134557
POLR2E	REX1BD	0.175957807581793
PPP1R26	REX1BD	0.117675753741708
ABHD17A	RHOT2	0.162705088149913
ADAT3	RHOT2	0.182966450231564
AGRN	RHOT2	0.126263199253998
ALDH16A1	RHOT2	0.180259078261775
AMDHD2	RHOT2	0.175545951590851
AMOTL2	RHOT2	0.138006964266783
ANTKMT	RHOT2	0.192599223439242
AP5Z1	RHOT2	0.189227144112476
APBA3	RHOT2	0.194391637088353
AZI2	RHOT2	0.117667701384612
BBLN	RHOT2	0.18074380538597
BRAT1	RHOT2	0.194476199328238
C1orf159	RHOT2	0.175420830914751
CACTIN-AS1	RHOT2	0.184293041019327
CAPN15	RHOT2	0.194225288140928
CHTF18	RHOT2	0.150139469479133
COPE	RHOT2	0.125820233803709
CSNK1G2	RHOT2	0.188253156075474
DGKQ	RHOT2	0.186730082520188
E4F1	RHOT2	0.219052244947981
FBXL15	RHOT2	0.176112616629647
FBXL5	RHOT2	0.105374019379592
FEZ2	RHOT2	0.139958943301193
FLYWCH1	RHOT2	0.131686070877833
GRWD1	RHOT2	0.117611793462226
GUK1	RHOT2	0.183032058105953
IDH2-DT	RHOT2	0.174905527390299
IRF2BP1	RHOT2	0.1890277446278
ISOC2	RHOT2	0.103260359789138
JOSD2	RHOT2	0.160433680654654
KMT5C	RHOT2	0.17002175918433
LMF2	RHOT2	0.155713072410937
MADCAM1-AS1	RHOT2	0.16974881056321
MBD3	RHOT2	0.18546080577846
MFSD12	RHOT2	0.155817488510436
MIER1	RHOT2	0.152991334120439
MIR6084	RHOT2	0.164159127231082
MPG	RHOT2	0.178644574340276
MZT2B	RHOT2	0.190240571664184
NDUFS7	RHOT2	0.19715494001554
NOSIP	RHOT2	0.13446676816627
OSBPL8	RHOT2	0.134336476831901
PICALM	RHOT2	0.123184693889636
PIGQ	RHOT2	0.195488596499022
POLD1	RHOT2	0.141368457658497
POLK	RHOT2	0.120596360900312
POLR2E	RHOT2	0.169796380110763
PPP1R26	RHOT2	0.140461454760626
REX1BD	RHOT2	0.185303260472179
ABHD17A	RNH1	0.197983285882159
ADAT3	RNH1	0.13697693637626
ALDH16A1	RNH1	0.123119630941496
AMDHD2	RNH1	0.149744396997629
AMOTL2	RNH1	0.114910885477278
ANTKMT	RNH1	0.143022147627163
AP5Z1	RNH1	0.116037682793613
APBA3	RNH1	0.139112537330824
BBLN	RNH1	0.116780157430031
BRAT1	RNH1	0.160630324548538
CACTIN-AS1	RNH1	0.138344995222307
CAPN15	RNH1	0.146048595810783
CSNK1G2	RNH1	0.15902441917973
DGKQ	RNH1	0.135501581301472
E4F1	RNH1	0.146293963096168
FBXL15	RNH1	0.140395007610717
FLYWCH1	RNH1	0.135484175657447
GUK1	RNH1	0.142581697794912
IDH2-DT	RNH1	0.105783020476672
IRF2BP1	RNH1	0.133021654729821
JOSD2	RNH1	0.148903701662553
LMF2	RNH1	0.130969329619895
MADCAM1-AS1	RNH1	0.142737928160398
MBD3	RNH1	0.178592197635163
MFSD12	RNH1	0.138819357947188
MIR6084	RNH1	0.14732964984616
MPG	RNH1	0.145766064215348
MZT2B	RNH1	0.126510740045904
NDUFS7	RNH1	0.163178461408579
NOSIP	RNH1	0.10792718650462
PIGQ	RNH1	0.104923386232209
POLR2E	RNH1	0.160777845491504
